Regex,Attempt Regex,Positive Strings,Negative Strings
a(a|b)a(a|b)*,(aaa|aba)b,"[aaab, abab]","[, aa, aaa, a, ab, aba, abaa, aaaa]"
(a|b)(a|b)+aaa+,(a|b)(ab)(aaa)a*,"[babaaa, aabaaa]","[, aa, aaa, a, b, bab, aab, baa, aabaa, baba, babaa, aaba, ba]"
(a|(b*bb))*,(a)*(bb+ab+b+bba)*(bb+ba+a+bba)*(bb)*,"[, bb, bbbaabbabbbb, bbbaabbabb, bbbaabba, bbabbbba, bbbb]","[bba, b, bbabbbb, bbb, bbabbb, bbbaab, bbab, bbbaabbab, bbba, bbbaa, bbabb, bbbaabb, bbbaabbabbba, bbbaabbabbb, ba]"
(a|baa)*,(a)*(b)(a)(a),[baa],"[, baaa, b, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*(01*0)*0*,"[, 0, 0100, 010]","[01, 0101]"
(a|b)(a|b)+aaa+,(aa|ab|ba|aa)(a|b)*aaa+,"[abaaa, aaaaa]","[, aa, aaa, bb, a, ab, aba, b, abaa, aaaa]"
(0*10*10*)*|0*,(0|11)*,[],"[1, 10]"
(a|baa)*,"a*b(a{2,})",[baa],"[, b, baab, ba]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111),"[001, 01, 1, 000001, 0001, 00001, 10]","[, 0, 00, 000, 11, 101, 000000, 0000, 00000]"
(a*ba*b)*a*ba*,(a*)(b)(a*|(b(a*)b))a*,"[b, ba]","[, bb, bab]"
(a|(b*bb))*,(a)*(bb+b)*(a)*,"[, bbba, bbb]","[bb, b, ba]"
(a|b)(a|b)+aaa+,b+a+(aaa)|a+b+(aaa)|b+b+(aaa)|a+a+(aaa),"[baaaa, aaaaa, aaaaabaaa]","[, aa, aaa, bb, a, b, baa, aaaaaba, aaaaabaaaa, aaaaab, aaaaabaaab, aaaa, baaa, aaaaabaa, ba]"
b*a*,(a+|(b+a+)),[a],"[, ab]"
(ab|ba)*,(abba)*(ab)*(ba)*(ab)*,"[, ab, ababba, abab, ababbaab]","[aa, abb, a, aba, ababb, ababbaa]"
(a|baa)*,(a*baaa*)|(a*),"[, baa]","[b, baab, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0?|0(0*1*)*0|1(1*0*)*1,"[, 0, 11]","[01, 1]"
(a*ba*b)*a*ba*,(a)*b(a)*(bb)*(a)*,"[bbba, b, bbb]","[, bb, bba]"
a(a|b)a(a|b)*,aaa,[],"[, aa, a, aaab, aaaa]"
(0*10*10*)*|0*,(0*(11)*)*|(10*1)*|(0*(11)*)*|(0*10*1)*|(10*10*)*,"[, 0, 11, 0101]","[01, 1, 01010, 010]"
(a|baa)*,(baa+a*)*,"[, baa]","[a, b, ba]"
(0|1)(0|1)*,01*,[0],"[, 00]"
(a|b)*baa(a|b)*b,(a*|b*)(baa)+(a*|b*)b,"[abaab, abaabb, abaaab]","[, a, ab, aba, b, abaaa, abaaaba, abaa]"
0*10*(10*10*)*,0*(10*|10*),[1],"[, 11]"
0*10*(10*10*)*,(0*(10*1)*0*10*(10*1)*0*),"[1, 1101110, 1101, 110111]","[, 11, 110, 11011, 11011101]"
(a|(b*bb))*,a*bb(b)*a*,"[bb, bba]","[, b, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+0+1+)*|(0+1+0+)*,"[, 101, 0100, 1011, 010]","[0, 01, 1, 0101, 10]"
(a*ba*b)*a*ba*,a*b(a*bb)*(bba*)*a*,[b],"[, bb, bba]"
0*10*(10*10*)*,(0*1|1(11)*0*|10*|1(101)*|0*10*|01(11)*|10*(11)*|10*10*1),"[001, 01, 1, 111, 1101, 0111, 10101, 10]","[, 0, 00, 011, 11, 110, 101, 0011, 110110, 1111, 1010, 11011]"
(a|(b*bb))*,(a)*(bb+ab+b)*(bb+ba+a)*,"[, bbabb, bbabbbb, bbabbbbbaa, bbabbb, bbabbbbb]","[bb, bba, bbabbbbba, b, bbb, bbabbbbbaabb, bbabbbbbaabbb, bbabbbbbaab, bbabbbbbaabbba, ba, bbab]"
(0*10*10*)*|0*,(011)*|(101)*|(011)*,"[, 011, 101]","[0, 00, 01, 1, 10]"
(a|(b*bb))*,(a*(bb+bbb)*a*)*,"[, bbbbb]","[bb, b, bbb, bbbb, ba]"
(a|baa)*,a*(ba{2})*,"[, baa]","[baaa, b, ba]"
(b|aa*bb)*((aa*(b?))?),b*a*b*|((a*bb+a*)*)?,"[, abb, bb, a, ab, b, bab, abba, ba]","[aba, abbab]"
(a*ba*b)*a*ba*,a*ba*(ba*b)*a*(ba*b)*,"[bbba, b, bbbabb, bbb]","[, bb, bbbab, bbbabba]"
(a|baa)*,aa*(baaa*)*,[a],"[, abb, ab]"
a(a|b)a(a|b)*,((aaa)|(aba))a*b*,"[aaa, aba, aaab, abab]","[, aa, a, ab, aaaba, ababa]"
(a*ba*b)*a*ba*,(b{1}a*)|(a*b{1})|(a*b(bb)*),"[ab, b, ba]","[, abb, a, aba]"
(a|baa)*,"b?a{2,}",[aa],"[, a, b, aab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001),"[001, 01, 1, 000001, 0001, 10]","[, 0, 00, 000, 011, 11, 101, 000000, 0000, 00000]"
(a|b)(a|b)+aaa+,[ab]{2}a{3},"[bbaaa, aaaaa]","[, aa, aaa, bb, bba, a, b, aaaaaa, bbaaab, aaaa, bbaa]"
b*a*,((a)+|b+a*),"[a, b]","[, ab]"
((a|b)a*ba)*(((a|b)a*b)?),(a|b)b(a(a|b)b)*,"[bb, ab]","[, aa, a, b, ba]"
(a|b)(a|b)+aaa+,(a|b)(a|b)aaa(a)*,"[bbaaa, aaaaa]","[, aa, aaa, bb, bba, a, b, aaaaab, bbaaab, aaaa, bbaa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((01)0*1*(10))*,[],"[0, 00, 011, 01]"
(a|b)*baa(a|b)*b,a*(baa)+b+,"[baabb, baab]","[, baaa, b, baa, ba]"
(0|10*1)*,0*|((10*1)*),"[, 0, 11]","[01, 1]"
(a*ba*b)*a*ba*,((a*(bb))*((a)*b)(a)*(a*(bb))*),"[babb, b, ba]","[, baba, babba, bab]"
(a|b)(a|b)+aaa+,(a|b)(a|b)(ab)*aaa,"[bbaaa, aaaaa]","[, aa, aaa, bb, bba, a, b, aaaaaa, bbaaab, aaaa, bbaa]"
(a|b)(a|b)+aaa+,"(aa|bb)(a|b)*a{3,}",[aaaaa],"[, aa, aaa, a, ab, b, aaaa]"
(0|1)(0|1)*,(0|1)+(0|1),"[00, 11]","[, 0, 1]"
(a|(b*bb))*,(a)*(a+bb)*(a)*(bbb)*(bb)*(a)*,"[, abb, a, abbba, abbb]","[ab, aba, b]"
(0*10*10*)*|0*,(00)*(11)*((01|10)(01|10)),[0101],"[, 0, 011, 11, 110, 01, 1, 0100, 010]"
(0|10*1)*,(0?)*((1(0?)*1)?)*(0?)*,"[, 11, 110]","[1, 1101]"
(a|baa)*,a*(b(aa)+)*,"[, baa]","[b, bab, ba]"
(a|b)(a|b)+aaa+,((a|b){2})aaa+,"[bbaaa, aaaaa]","[, aa, aaa, bb, bba, a, b, aaaaab, bbaaab, aaaa, bbaa]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10),"[1, 111, 10]","[, 0, 11, 1111]"
(0|1)(0|1)*,[0-1],"[0, 1]","[, 00, 11]"
a(a|b)a(a|b)*,(aba(a|b)*),[aba],"[, aa, a, ab]"
(0*10*10*)*|0*,10*0*1,[11],"[, 0, 1]"
(a|(b*bb))*,(a*(bb|bbb))*,"[, abb]","[a, ab, aba]"
(a|b)*baa(a|b)*b,[ab]*(baa)b,[baab],"[, b, baa, ba]"
(a|(b*bb))*,a*(bb|bbb|bbbb|bbbbb)*a*,"[, bb, bba]","[b, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*|1*|(0+1*0+)(10)*|(1+0*1+)(01)*,"[, 0, 1, 101, 01010, 10101, 010]","[01, 010100, 0101, 1010, 10]"
(a|(b*bb))*,(a|bb)*|a*,[],"[b, ba]"
(0|10*1)*,((0*)1(0*)1(0*))*,"[, 011]","[0, 01]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1*|(0+1*0+)*|(1+0*1+)*,"[, 00, 1, 101, 0010]","[0, 001, 00101, 10]"
(a|b)*baa(a|b)*b,(ab*)+(b+b+a)+(ab*)+(b),[abbaab],"[, abb, a, ab, b, abbaa, abba]"
(a|baa)*,(baa+)*|a*,"[, a, baa]","[ab, b, ba]"
(a|baa)*,"(a)*ba{2,}|a*","[, baa]","[b, baab, ba]"
(a|baa)*,(a*baa(a)*)*,"[, abaa]","[a, ab, aba, abab]"
(a|baa)*,(a*b)aa+,[baa],"[, b, baab, ba]"
(a|b)(a|b)+aaa+,(a+|b+)(a+|b+)(aaa+),"[aaaaa, aaaaabaaa]","[, aa, aaa, a, b, aaaaaba, aaaaabaa, aaaaab, aaaaabaaab, aaaa, ba]"
(a|b)*(bab)(a|b)*,(a|b)*bab(a|b),"[baba, babb]","[, b, bab, ba]"
(0|1)(0|1)|(0|1)(0|1)(0|1),00|01|10|11|111|110|100|000|001|011,"[00, 000, 01, 001, 10]","[, 0, 1, 0000, 0011]"
(a*ba*b)*a*ba*,a*b(a*ba*b)*,[b],"[, ba]"
0*10*(10*10*)*,1(11)*0,[10],"[, 0, 1]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)*|((a|b)a*b)?,"[, bb, bba, ab, aba]","[a, b, bbabb, abaab, abaabb, abaa, bbabbb, bbab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110)|(010011)|(010000)|(101001)|(1010001)|(1010010)|(1010111)|(1010100)|(1011101)|(1011110),"[001, 01, 1, 000001, 0001, 1011, 00001, 10]","[, 0, 00, 000, 101, 000000, 0000, 00000]"
0+1*,01*,[0],"[, 00]"
(a|b)(a|b)+aaa+,(a|b){3}(a|b)*aaa+,"[bbbaaa, aaaaaa]","[, aa, aaa, bb, a, bbba, bbbaa, b, bbb, aaaaa, aaaa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0*011*100*)*)|((1*100*011*)*)|(0*)|(1*)|((1*10*11*)*)|((0*01*00*)*),"[, 0, 1, 101, 010]","[01, 0101, 10]"
a*(ba*ba*ba*)*,a*ba*ba*b,[bbb],"[, bb, bbba, b]"
(a|(b*bb))*,(a|bb)*(bb)*(bbb)*(a|bb)*(bbb)*(bb)*(a|bb)*,"[, bb, bbba, bbbabb, bbb, bbbabbb, bbbabbba]","[bbbab, b, bbbabbbab, ba]"
(b|(a*aa))*,b*aa*ab*,"[aa, aab]","[, a, aaba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+(01))*|(0+(10)*),"[, 0, 101, 010]","[01, 1, 0100, 10]"
0*10*(10*10*)*,(0*(10*1)*0*(10*1)*0*10*),"[1, 1101, 1101101]","[, 11, 110, 110110, 11011, 11011011]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1(01*0)*1)*|(0*(01*0)*0*)*|(0(10*1)*0)*|(1*(10*1)*1*)*,"[, 00, 11, 1011, 0010, 00100, 010, 0, 010010, 1, 101, 01010, 1101, 0100, 1001, 11011, 10101]","[110, 001, 01, 100, 0101, 01011, 00101, 1010, 01001, 10100, 10]"
a(a|b)a(a|b)*,a(a|b)a,"[aaa, aba]","[, aa, a, ab, aaaa, abab]"
(a|(b*bb))*,((a*)+(bbb*a*))*,"[, abb, abba]","[a, ab, aba]"
(a|(b*bb))*,(a*(bbb*)*a*),"[, bb, bba]","[b, ba]"
a(a|b)a(a|b)*,(aaa)|(aba),"[aaa, aba]","[, aa, a, ab, aaaa, abab]"
(ab|ba)*,((ab)|(ba)),[ab],"[, aa, a, b]"
(a*ba*b)*a*ba*,[a]*b(([a]*b){2})*,[b],"[, ba]"
(a*ba*b)*a*ba*,a*(ba*b)*ba*,[b],"[, bb, bba]"
(a*ba*b)*a*ba*,b((a*)(bb))*,[b],"[, a, ba]"
(a|baa)*,a*((baa)*)|a*,"[, baa]","[baaa, b, ba]"
(0*10*10*)*|0*,0*|(0?10*10*)*,"[, 0, 00, 011]","[001, 01]"
(a*ba*b)*a*ba*,a*b(ba*b)*,[b],"[, ba]"
(a|baa)*,((a)*baa+)+,[baa],"[, b, bab, ba]"
(0|10*1)*,0*|(0*10*10*),"[, 11]","[1, 111]"
b*a*,a*|(b*a+),"[, a]","[ab, b]"
(0*10*10*)*|0*,0*|(10*1)*,"[, 0, 11]","[01, 1]"
(a*ba*b)*a*ba*,a*b(ba*ba*)*,"[b, bbb]","[, bb, ba]"
(a*ba*b)*a*ba*,a*ba*(ba*b)*,"[b, bbb]","[, bb, bbba]"
(0*10*10*)*|0*,(11)*|0(11)*|(11)*0|0*|(101)*,"[, 0, 00, 011, 11, 110, 101]","[001, 01, 1, 111, 1011, 10]"
0*10*(10*10*)*,(0*(10*1)*0*10*),"[1, 1101]","[, 11, 110, 11011]"
a+b,(a)b,[],"[, aa, a]"
(a|(b*bb))*,a*bb+bba*,"[bbbba, bbbb]","[, bb, b, bbb, ba]"
(a|baa)*,"(a+|(b{1}a{2,})+)+",[a],"[, ab, aba, abab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1*)|(0*)|(1+0+1((1+0+1)|(01))*)|(0+1+0((0+1+0)|(10))*),"[, 0, 1, 101, 010]","[01, 0101, 01011, 0100, 1011, 1010, 10]"
0*10*(10*10*)*,(0*(11)*10*),"[1, 10]","[, 11, 101]"
(ab|ba)*,(ab)*(ba)*,"[, ba]","[aa, a, b]"
(a|baa)*,"([a]+)|(b{1}a{2,})",[a],"[, ab, b, ba]"
(a|(b*bb))*,a,[],"[, aa]"
(a*ba*b)*a*ba*,a*b(a*bb)*(bba*)*,"[b, bbb]","[, baba, bb, bab, ba]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*ba)*|((a|b)a*b))?,"[, bb, bba, ab, aba]","[a, b, bbabb, abaab, abaabb, abaa, bbabbb, bbab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010),"[001, 01, 1, 111]","[, 0, 00, 000, 11]"
(a|(b*bb))*,a*(bb+)*a*,"[, bb, bba]","[b, ba]"
(a|b)*baa(a|b)*b,[ab]*(baaa*)+b,[baab],"[, b, baa, ba]"
(a*ba*b)*a*ba*,(b)((a)*(bb)*)*,[b],"[, a]"
(a|baa)*,(a)*(baa)*(a)*(baa)*,"[, baaa, baa, baaabaa]","[baaab, baaaba, b, baaabaaa, ba]"
(a|baa)*,(a*(baa+)a*)*,"[, abaa]","[a, ab, aba, abab]"
(a|baa)*,(a)*|((b)(aa))*(a)*,"[, a]","[ab, b, ba]"
(a|(b*bb))*,(a)*(bb|bbb)*(a)*,"[, bb, bba]","[b, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0(0|1)*0)|(1(1|0)*1),"[00, 11]","[, 0, 1]"
(a|b)*(bab)(a|b)*,(bbab)*(a+b)*bab(a+b)*(babb)*,"[abbab, abbabbabb]","[, abb, bb, bba, a, ab, b, abbaa, abbaba, abbabba, abba, abbabbab, abbabb]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000),"[001, 01, 1, 111, 0001, 00001, 10]","[, 0, 00, 000, 11, 0000, 00000]"
(a*ba*b)*a*ba*,(a|bb)*b,[b],"[, ba]"
0(0|1)*0,0+(0*1*)0+,"[00, 0010]","[, 0, 001, 00101]"
0*10*(10*10*)*,1(11)*,[1],"[, 0]"
(0|1)(0|1)*,(0*1+)+(1*0+)+,[10],"[, 1]"
(a|(b*bb))*,(a+bb)*a*,"[, a]","[ab, aba]"
(a|b)(a|b)+aaa+,(aa|bb|ba|ab)(a*b*a*)aaaa*,"[bbaaa, aaaaa, aaaaabaaa, bbaaabaaa]","[, aa, aaa, bb, bba, a, bbaaabaa, b, bbaaaba, aaaaaba, aaaaab, aaaaabaaab, bbaaab, aaaa, bbaa, bbaaabaaab, aaaaabaa]"
(a|(b*bb))*,(a)*(b*bbb*)*(a)*(b*bbb*)*(a*),"[, bb, bba, bbabb, bbabba]","[b, ba, bbab]"
(a*ba*b)*a*ba*,(a*)(b)(a*|(b(a*)b))(a*),"[b, ba]","[, bb, bab]"
(b|(a*aa))*,(b*aa+b*)|(b*a+ab*)|b*,"[, aa, aab]","[a, aaba]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*ba)*)|((a|b)a*b),"[, bb, bba, ab, aba]","[a, b, bbabb, abaab, abaabb, abaa, bbabbb, bbab]"
(a|b)(a|b)+aaa+,(aa|bb|ba|ab)(a*b*a*b*)aaaa*,"[bbaaabaaabaaa, bbaaa, aaaaa, aaaaabaaabaaa, aaaaabaaa, bbaaabaaa]","[, aa, aaa, bb, bba, a, bbaaabaa, b, bbaaaba, aaaaaba, aaaaabaaaba, aaaaab, aaaaabaaab, bbaaab, bbaaabaaabaa, aaaa, bbaa, aaaaabaaabaaab, bbaaabaaab, bbaaabaaabaaab, aaaaabaa, aaaaabaaabaa, bbaaabaaaba]"
a(a|b)a(a|b)*,(aba)+(aaa),[abaaaa],"[, aa, a, ab, aba, abaaa, abaa]"
1*(01*01*01*01*)*,(1*(0000)*1*)*,[],"[0, 00, 000, 0001]"
(a|(b*bb))*,(bb)*|a*|(bb)*,"[, bb, a]","[ab, b]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001),"[01, 1, 111, 0001, 10]","[, 0, 00, 000, 11, 0000]"
(a|(b*bb))*,(a*(bb|bbb)a*),"[bb, bba, bbb]","[, b, ba]"
(a|b)*(bab)(a|b)*,a*b*a*(bab)(a|b)*,[baabab],"[, b, baa, baaba, baab, ba, baabaa]"
(a|(b*bb))*,a*bb(b)*a*|a*,"[, bb, bba]","[b, ba]"
(a|b)(a|b)+aaa+,(aa|bb|ab|ba)(a*b*)a*(aaa),"[bbaaa, aaaaa, aaaaabaaa, bbaaabaaa]","[, aa, aaa, bb, bba, a, bbaaabaa, b, bbaaaba, aaaaaba, aaaaab, aaaaabaaab, bbaaab, aaaa, bbaa, bbaaabaaab, aaaaabaa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0(0*1*)*0)|(1(0*1*)1),"[00, 11]","[, 0, 110, 1]"
0*10*(10*10*)*,(11)*0*1(11)*0*(11)*|1(11)*0*(11)*0*(11)*|(11)*0*(11)*0*1(11)*|0*1(11)*0*1(11)*0*1(11)*0*,"[01, 1, 010101, 1011011, 01011, 1101, 1011, 10110, 0101010, 010, 10]","[, 11, 110110, 0101011, 0, 011, 110, 101, 0101, 01010, 101101, 11011, 01010101]"
(a*ba*b)*a*ba*,a*b(a|(bb|bab))*,[b],"[, bb, bba, bbaa]"
(a|(b*bb))*,(bb)*(a)*(bb+b)*(a)*(bb)*,"[, abb, bb, a, bbb, abbba, abbbabb, abbb]","[ab, aba, b, abbbab]"
(0*10*10*)*|0*,(10*1)*,[],"[0, 1]"
(0|1)(0|1)|(0|1)(0|1)(0|1),(00)|(01)|(10)|(100)|(010)|(001)|(110)|(001)|(101)|(111),"[00, 001, 01, 10]","[, 0, 000, 11, 1]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110)|(010011)|(010000)|(101001)|(1010001),"[001, 01, 1, 000001, 0001, 00001, 10]","[, 0, 00, 000, 101, 000000, 0000, 1010, 00000, 10100]"
(a|b)(a|b)+aaa+,(a*b){3}aaa,[bbbaaa],"[, bb, bbba, bbbaa, b, bbbaaaa, bbb, bbbaaab]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*b)(a?),"[bb, bba, ab, aba]","[, a, b, abaa, bbab]"
(a|baa)*,(a*)+baa,[baa],"[, baaa, b, ba]"
(0|10*1)*,(0|11)*,[],"[1, 10]"
(0|10*1)*,(0*)(11)*,"[, 11]","[1, 10]"
(0*10*10*)*|0*,0*|(0*|11)*|(10*1),"[, 0, 101]","[01, 1, 010, 10]"
(a*ba*b)*a*ba*,(a|bb)*a*b(a|bb)*,"[b, ba]","[, baba, bab]"
(a*ba*b)*a*ba*,(a)*b(a)*(bb)*,"[b, bbb]","[, bb, bba]"
(a|baa)*,(baa+),[baa],"[, a, b, ba]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010),"[001, 01, 1, 000001, 0001, 00001, 10]","[, 0, 00, 000, 011, 000000, 0000, 00000]"
(a|baa)*,((a)*baa(a)*)*,"[, abaa]","[a, ab, aba, abab]"
(0*10*10*)*|0*,0*(10*10*11)*,"[, 1111]","[11, 1, 111, 1110]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*0(1+0)+0*,"[0100, 010]","[, 0, 01, 01001]"
(a|(b*bb))*,a*(bbb*),[bb],"[, b, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1*(100*11*)*|0*(011*00*)*,"[, 0, 1, 101, 010]","[01, 0101, 10]"
(a|b)*baa(a|b)*b,(a*|b*)a*(baa)a*b*b,"[abaab, baab]","[, a, ab, aba, b, baa, abaaba, abaa, ba]"
0*10*(10*10*)*,(11)*0*1(11)*0*(11)*|1(11)*0*(11)*0*(11)*|(11)*0*(11)*0*1(11)*|1(11)*0*1(11)*0*1(11)*0*,"[01, 1, 01011, 101010, 1011, 10101, 010, 10]","[, 0, 011, 101, 0101, 01010, 0110, 101011, 1010]"
(b|(a*aa))*,(b*(aa)*b*)*,[],"[a, ab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(01+0)*|(101)*|((10)+0*1)*|((01)+1*0)*|0*|1*,"[, 0, 00, 11, 1, 101, 0110, 1001, 010]","[011, 001, 01, 100, 0100, 10011, 10]"
(0(0*|1+0)*)|(1(1*|0+1)*),1(0|1)*1|0((0|1)*0)*,"[0, 11]","[, 01, 1]"
(0*10*10*)*|0*,(0*10*10*)*,"[, 011]","[0, 01]"
(a|(b*bb))*,(a|((bb)+))*|a*,[],"[b, ba]"
(a|b)*(bab)(a|b)*,b+(bab)+(a|b)*,[bbab],"[, bb, bba, a, b]"
(a*ba*b)*a*ba*,a*(a*ba*b)*ba*,[b],"[, bb, bba, bbab]"
(a|(b*bb))*,a*b*bb+a*bbb*,"[bbabb, bbbb]","[, bb, bba, b, bbb, ba, bbab]"
(0|10*1)*,(0*|(11)*)(0*|(11)*)*|(101)*,"[, 0, 101]","[01, 1, 1011, 010, 10]"
0(0|1)*0,0+(1*0*|0*1*)0+,"[00, 0010]","[, 0, 001, 00101]"
(a|b)*baa(a|b)*b,a*b*(a*b*(baa)a*b*(b)),"[baab, baabaab]","[, b, bab, baa, baaba, baabaaba, ba, baabaa]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101),"[001, 01, 1, 111, 0001, 00001, 10]","[, 0, 00, 000, 11, 0000, 1111, 00000]"
(a*ba*b)*a*ba*,a*(ab)|(b)|(a*ba*ba*)*ba*,"[ab, ababb]","[, a, aba, abab]"
(0*10*10*)*|0*,0*0*|10*1,"[, 0, 11]","[01, 1]"
(a*ba*b)*a*ba*,(b(a*)(bb))|(a*b{1}a*)|(b{1}a*)|(a*b{1})|(a*b(bb)*),"[ab, aba, babb, b, abbb, ba]","[, abb, a, bab, abab]"
(a|b)(a|b)+aaa+,(a|b)(a|b)a*b*a*b*aaa+,"[bbaaabaaabaaa, bbaaa, aaaaa, aaaaabaaabaaa, aaaaabaaa, bbaaabaaa]","[, aa, aaa, bb, bba, a, bbaaabaa, b, bbaaaba, aaaaaba, aaaaabaaaba, aaaaab, aaaaabaaab, bbaaab, bbaaabaaabaa, aaaa, bbaa, aaaaabaaabaaab, bbaaabaaab, bbaaabaaabaaab, aaaaabaa, aaaaabaaabaa, bbaaabaaaba]"
(0|1)(0|1)*,(0*101*)+|(1*010*)+,"[010110, 01, 0101, 01011, 0100, 00101, 0010, 01101, 011010, 010]","[, 0, 00, 011, 001, 1, 0011, 0110]"
(a*ba*b)*a*ba*,(bb|a)*ba*(bb|a)*,"[b, ba]","[, baba, bab]"
b*a*,(a+|b+a+),[a],"[, ab]"
(ab|ba)*,(ab)*(ba)*(ab)|(ba)*(ab)*(ba)|(ab)*(ba)*|(ba)*(ab)*,"[, ab, abbaab, abba, baab, ba]","[aa, abb, baabb, a, b, baa, abbaa]"
