Regex,Attempt Regex,Positive Strings,Negative Strings
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*b)(a(a|b)a*b))?,"[bbaab, aabaab]","[aBaab, Bbaab, Abaab, aabaaababaab, abAaab, aAbaab, abaAb, abaaB, abaBb, abacab, abaaAb, cbaab, aba0b, 0baab]"
(a*ba*b)*a*ba*,(a)*b(a)*bb(a)*,"[bbb, aabaabb, ababbaa]","[bAbb, bbbA, Abbb, bBb, bbB, Bbb]"
(a*ba*b)*a*ba*,(a*ba*ba*)*(ba|ab|b),"[bbbbb, ab, ba]","[bbaB, 0, bbAb, bbAbbb, Bbb, bAbb, Ba, bA, bBb, bba]"
(a*ba*b)*a*ba*,a*(a*ba*(ba*b)*)a*,"[baabbbbaa, b]","[bbbabba, Ab, bA, bbAb, bBb, bbB, Bbb]"
0(0|1)*0,0+((10)*|(01)*)0+,"[0001010, 0101000]","[0a0, 010, 0A0, 0010010]"
(a*ba*b)*a*ba*,a*b((bb)*a*)*,"[aab, babb, ab]","[Ab, B, bA, , bBb, bbB]"
(a|(b*bb))*,(a*(b*bb))*,"[, bbabb]","[Bb, Abb, bbBbbbb]"
(a|(b*bb))*,(a)*(bb)*(a)*(bb)*,"[, aabbbbaabbbb]","[A, Bb, bB, bbabbabb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0(1*0*)*0|1(1*0*)*1)?,"[11, 000, 010]","[1A1, A, a, 1, 0, 0011]"
(a*ba*b)*a*ba*,a*ba*(b(a*)b)*a*,"[baabaabbb, aabbabaa, b]","[B, Ab, bA, bbAb, babababba, bBb, bbB]"
(ab|ba)*,(ab)*(ba)*(ab)*(ba)*,"[, ababbabaababbaba]","[ab*, aB, Ab, bA, Ba, baabbaabba]"
(a|(b*bb))*,a*(bb)*(a)*,"[aabbbbaa, ]","[bbabba, A, Bb, bB, a*]"
(a|baa)*,a*|(baa+),"[, baa, aa, baaa]","[b, A, ba, 0, bAa, baA, Baa]"
(a|(b*bb))*,(a?)*(bb|bbb)*(a)*(bb|bbb)*(a?)*,"[, aabbbbbaabbbbbaa]","[bbbbbbBbbbb, A, 0, bbabbabb]"
(0*10*10*)*|0*,0*(10*1)+,"[11, 011, 001111]","[11011, ]"
(a|(b*bb))*,(abba)*,"[, abbaabba]","[aBba, abBa, abbA, Abba, abba*]"
(b|(a*aa))*,b*aa*ab*|b*,"[bbaaa, , bb, aabb, aaaa]","[0, Aaa, Baa, B, a, aAa, aaA, aaB]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010),"[00010, 1101, 10011, 10110, 111, 101010, 01000, 10, 0100, 0001, 11111, 1000, 00100, 00001, 10101, 11010, 10000, 100, 001, 0010, 01101, 01, 01011, 101001, 01110, 0111, 010, 1110, 1011, 11001, 11100, 00111, 1]","[a, 0, A]"
(0*10*10*)*|0*,(0*110*)+,[0110],[]
((a|b)a*ba)*(((a|b)a*b)?),(a|b)a*b(a(a|b)a*b)*(a?)?,"[aababb, ab, baabaaab, abaabaab]","[0b, abaaB, abaAb, abaBb, abaaAb, abacb, abaa, aba0b, aB, Ab, cb, Bb, aAb, abA, abAab]"
(0|1)(0|1)*,(0|1)1*,"[11, 0, 011]","[2, a, A]"
0(0|1)*0,0+1*0*1*0*0+,"[011010, 00, 001100110]","[01010100, 0, 0+0]"
(0*10*10*)*|0*,0*|(11)*,"[00, 1111]","[1, A, a]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+|0+)|(1+0+1(1|(0+1))*)|(0+1+0(0|(1+0))*),"[0, 0110010, 101, 001010, 11, 1001011, 010, 1]","[2, 1010A1, 0101, A, a, , 10]"
(0*10*10*)*|0*,0*|(0*|11)*|0*(11)*(0*10*1(0*|11)*)0*|10*110*1,"[00111100101011, 10011001, 1001101, 1001]","[1, a, A, 11*, 0*, 1111011010111]"
(a|baa)*,b(aa)[a]*,"[baa, baaaa]","[baaa*, baaA, bAa, baA, Baa]"
(0*10*10*)*|0*,0*|(0*|11)*|(10*1)0*,"[100100, 011, 1001, 1010]","[1, a, A, 0*]"
(a|(b*bb))*,(a*|(bb)+)*,[abb],"[b, A, 0, bB, Bb]"
((a|b)a*ba)*(((a|b)a*b)?),(a|b)a*b(a(a|b)a*b),"[baabaab, abaaaab]","[Bbaab, Abaab, aAbaab, abaaB, abaAb, abaBb, abacb, abaaAb, cbaab, aBabaab, aba0b, 0baab, abAab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1*|0*|(1+0*)1+|(0+1*)0+,"[0, 10011, 11001, 0110, 1]","[2, A, 01, a, 10, 01010, 10101]"
(a|(b*bb))*,(a+bb)*(bb)*,"[bbbb, abbabb]","[bB, Bb, abB, aBb, Abb]"
(a|b)(a|b)+aaa+,aa*bb*aaaa*,"[aaabbbaaaa, abaaa, abaaaaa]","[abaaAaaa, abBaaa, aBbaaa, abaAaaa, Abaaa, abAaa, aAbaaa, abaaaA]"
(a*ba*b)*a*ba*,a*b((a*ba*)(a*ba*))*,"[bbbbb, aab]","[B, Ab, bbbbAb, bbbAbb, bBb, bbB]"
(a|(b*bb))*,((a|b)(bb)(a|b))*,"[, abbaabbb]","[aBba, abbc, abbB, abBa, abbA, abb0, Abba, Bbba, 0bba, cbba]"
(a|(b*bb))*,a*(bb+)*a*|a*|(bb+)*a*(bb+)*,"[aabbbaa, bbbaabb]","[bbBb, bbabba, b, A, 0, a*, abbabb]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000),"[10101, 1101, 10000, 10011, 10110, 111, 100, 001, 0010, 01, 10, 0111, 0100, 0001, 010, 1110, 1000, 1011, 11111, 1]","[0, a, A]"
(0|10*1)*,(0+|10*1)+,"[11, 011]","[1, , a11, 11A11]"
(a|b)(a|b)+aaa+,(aa|bb)+aaa,"[aaaaa, bbaaaaa, aabbaaa]","[Bbaaa, aaAaa, aaaa, aAaaa, 0aaa, Aaaa, aaa, Aaaaa, aaaaA, bBaaa, aaaAa]"
(0*10*10*)*|0*,((10*)1)*0,"[0, 11110]",[1A10]
(a*ba*b)*a*ba*,(a)*b,"[aab, b]","[a*b, B, Ab]"
(a*ba*b)*a*ba*,(bb)*a*ba*(bb)*,"[aab, bbbbbaabbbb]","[Ab, bA, babbabb, bBb, bbB, bbBbb, Bbb, bb*b, a*]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0(0*1*)*0)|(1(0*1*)*1),"[0100, 1101, 000]","[0A0, 1A1, A, a, 1, 0]"
(0*10*10*)*|0*,0*(0|11)*,"[, 110]","[A, a, 1]"
(0|1)(0|1)*,(0|1)(0*1*),"[10, 00011, 01]","[2, A, a]"
(a|b)*baa(a|b)*b,(bb*aa*)*baaa*bb*,"[bababaabbb, baab, bbaabaaaabb]","[baaB, Babaab, ba*baab, baabB, baabAab, baaAb, bBabaab, baabaAb, b, bAabaab, Baab, baAbaab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001),"[10, 111, 11111, 1110, 100, 001, 01, 1]","[a, A, 0]"
(0|10*1)*,(10*10*)*,"[, 1111]","[110**, 111, 11*]"
(0|1)(0|1)*,(0|1)0*1*,"[11, 00, 00011]","[2, A, a]"
(0*10*10*)*|0*,0*(10*1)*0*,"[, 111100, 00101]","[0*11, 110110]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*b(a?))?,"[bb, aaba]","[0b, aB, Ab, cb, Bb, aabab, aAb, abA]"
(0*10*10*)*|0*,(11)*,"[, 1111]",[11*]
(0|10*1)*,((0*)(1)(0*)(1)(0*))*,"[, 01010, 1111]",[1]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(00*1*00*)*|(11*0*11*)*,"[010010, 101101, 010, 1011]","[A, a, 0, 01010, 10101]"
a(a|b)a(a|b)*,a(a|b)a(a+b)*,"[aaa, aaaabab]","[aaaa+b*, a0a, aaaab*, Aaa, aa, aaA, aca, aBa, aaaAb, aaaaB, aAaaab]"
(a|baa)*,"((b)(a{2,})a*)|(a*(b)(a{2,})a*)|(a*)","[aabaa, a, , aa]","[baaA, 0, Baa, b, baaa*, A, ba, Abaa, bAA]"
(b|(a*aa))*,(b*aa+|aa+b*),"[bbaa, baaa, aab, aaabb]","[a, A, 0, Aa, aA, aaB, Baa]"
(a|(b*bb))*,(a|(bbb))*,"[, abbb]","[b, A, 0, bBb, bbB, Bbb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(01)+(10)+,"[01011010, 0110]","[01+10, 01, 10]"
(0*10*10*)*|0*,0*(10*1)*,"[, 0, 001111]",[11011]
0*10*(10*10*)*,(0*(10*1)*0*10*)|(0*10*(10*1)*0*),"[001110101, 111001100, 0010010111, 11101001, 11011100]","[a, A, 0, 1101011]"
(a|(b*bb))*,(a)*(bb)*(a)*(bb)*|(a)*(bbb)*(a)*(bbb)*,"[bbb, bba, bbba, bbbbbbabbbbbbbbb, aabbbbaabbbb, bb, aabbbaabbb]","[bbbbBb, 0, bbbbbbabbbbbbabbbbbb, bbbBbb, b, A, Bb, bbB]"
(ab|ba)*,(ab)*|(ba)*|(a(bb)a)*|(b(aa)b)*,"[baba, abab, baabbaab, abbaabba]","[aBba, baaB, baAb, 0, abbA, abBa, bAab, Abba, aB, Ab, a, A, Ba, bA, Baab]"
(0|1)(0|1)*,(00*1*|10*1*|01*0*|11*0*),"[01100, 00011, 10011, 11100]","[1010, 2, A, a, 10101, 0010, 0101]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110)|(010011)|(010000)|(101001)|(1010001)|(1010010)|(1010111)|(1010100)|(1011101)|(1011110)|(1011011)|(1011000)|(1001001),"[1010111, 000111, 00010, 1010010, 100011, 111000, 10011, 111, 010011, 1011011, 0001, 111101, 00100, 011100, 000010, 000100, 1010100, 10101, 110100, 111011, 11010, 10000, 100, 010101, 1001001, 010000, 001011, 01, 01110, 010, 1011, 11100, 00111, 100110, 110111, 1101, 10110, 010110, 001000, 101010, 01000, 10, 001101, 101111, 0100, 1011110, 11111, 1000, 110010, 00001, 011001, 1010001, 011010, 000001, 100000, 110001, 111110, 001, 0010, 001110, 01101, 01011, 101100, 1011000, 0111, 1011101, 1110, 11001, 100101, 011111, 1]","[a, 0, A]"
(a|(b*bb))*,(bb)*(a|bb)*(bb)*,"[, abba]","[b, A, 0, Bb, bB]"
(a|b)*(bab)(a|b)*,(a+b)*bab(a+b)*(babb)*,"[ababbab, babababbabbbabb]","[aBbab, babbaBb, babbabB, ab*bab, Abbab, bababbabbabbabb, Bab, babAb, babBabb, a+b*, babbAbb, baB, babaBbabb, bAb]"
0(0|1)*0,0+1*0*1*0*1*0+,"[00, 00100100110, 0110110100]","[010101010, 0]"
(0*10*10*)*|0*,(11)*|0(11)*|(11)*0|0*,"[00, 01111, 11110, 1111]","[a, 1, A]"
(a*ba*b)*a*ba*,a*ba*(bb)*a*,"[bbbbb, aabaabbaa, ab]","[bbbabba, Ab, B, bA, bBb, bbB]"
(a|b)(a|b)+aaa+,(ab)(a|b)*aaa,"[abaaa, ababaaa]","[abBaaa, aBaaa, Abaaa, abAaa, abAaaa, ab0aaa, abaaA, abaAa, abcaaa]"
(a*ba*b)*a*ba*,ba*(a*ba*b)*a*,"[bbb, bbbbbaa, b]","[bbbb*, bbAbbb, a*, bba*b*, bAbb, B, bA, bb, bBb, bbB]"
(0*10*10*)*|0*,(11)*|0*(11)*|(11)*0*|0*|(101)*,"[101101, 111100, 001111]","[11011, a, 1, A, 11*, 0*, 0110]"
a(a|b)a(a|b)*,aba+aaa,"[abaaaa, abaaaaa]","[Abaaaa, aBaaaa, abaAaa, abAaaa, abaaa, abaaAa, abaaaA]"
(a|b)*baa(a|b)*b,(a|b)*(baa)+(a|b)b,"[babaaab, baaab, abbaabb]","[Abaaab, baAab, baa0baaab, Baabaaab, baacb, baaBb, baaaB, baaAb, bAabaaab, ab, baabaa0b, cbaaab]"
(0*10*10*)*|0*,(0*1)(0+1),"[0101, 1001, 001001]","[01, 11]"
(0|1)(0|1)|(0|1)(0|1)(0|1),(00)|(01)|(10)|(11)|(100)|(010)|(001)|(110)|(001)|(101)|(111),"[00, 11, 10, 010, 110, 100, 111, 101, 01]","[A, a, 0]"
(a|b)(a|b)+aaa+,(aa|bb|ab|ba)aaa,"[bbaaa, aaaaa, abaaa, baaaa]","[aBaaa, Bbaaa, bAaaa, aaAaa, Abaaa, Baaaa, aaaa, aAaaa, Aaaa, 0aaa, Aaaaa, bBaaa, aaaaA, aaaAa]"
0*10*(10*10*)*,0*10*(10*1)*0*(10*1)*0*,"[1001001001100, 001111101111, 01]",[101010110110]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1(0*1*)*1|0(0*1*)*0)?,"[000, 101]","[0A0, 1A1, a, A, 1, 0, 0011]"
(a*ba*b)*a*ba*,(a|bb|abab|bab)*b(a|bb|abab|bab)*,"[abbbabaabaabbbab, b]","[0b, bb, babBbab, ababaBabb, b0, bBb, abAbab, babAbabb, abaBab]"
(a|b)*baa(a|b)*b,(a|b)*(baa)(baa)*(a)*(b)(b)*,"[baaaab, baabbb, abbaaabb]","[baaB, baaBaabaab, Abaab, baabB, baabAab, baaAb, baaBaab, cbaab, baabaAb, b, Baabaab, baabAabaab, 0baab]"
(a|(b*bb))*,(a*(bbb)*a*)*,[bbbabbb],"[A, bBb, bbB, Bbb]"
(a|b)*baa(a|b)*b,(a)*(b)*(baa)(a)*(b)*(b),"[aabbbaab, abaaab, baaaabbb]","[bAab, baAb, baaB, Bbaab, Abaab, Baab, baaBb, baaAb]"
(0*10*10*)*|0*,(0*(11)*)*|(10*1)*|(0*(11)*)*|(0*10*1)*,[010111],"[0**, 111, 1, a, A, 10*1*, 11*, 11**]"
(0|1)(0|1)*,01*0|1+,"[11, 00, 010, 0110, 1]","[A, a, 0, ]"
(a|baa)*,(a*(baa)*a*)|a*,"[baaaa, aabaabaa]","[baaabaaa, b, A, 0, bAa, baA, Baa, a*]"
(a*ba*b)*a*ba*,b(ba*ba*)*,"[bbbbb, b]","[B, bbbA, bbbbAb, bBb, bbB, bbb*]"
(a|b)*baa(a|b)*b,(baa)+(a|b)*(baa)*b,"[baab, baaabb]","[baaBaab, bAab, baabaAb, b, baaB, baAb, Baab, baacb, baa0b, baabAab]"
(a|(b*bb))*,(a)*(bb)*,"[, aabbbb]","[A, Bb, bB, bbabb]"
a*(ba*ba*ba*)*,(a*ba*ba*ba*)*|(bbb)+,"[abbb, , abbbbbbbbb]","[bbbAbbb, bAbbbbb, 0, Bbb, bbbbbAb, a, A, bBb, bbB, bbb+]"
(a|(b*bb))*,((a*bb*ba*)+(a)*)*,"[, abb]","[b, bbbBbbb, bbAbb]"
(a|baa)*,"[a]*|[a]*[b][a]{2,}","[, aa, baaa, aabaa, abaaa]","[b, A, 0, ba, Abaa, bAA, Baa]"
(a*ba*b)*a*ba*,(abab)*(a|bb)*b(a|bb)*(abab)*,"[abababababbababbabababab, ba, bbab]","[0b, b0, abAbab, ababAbabab, Ababb, bbBbb, aababaab, abaBb, ababaBabab, bb, bBb, abAbb, abaBab]"
(a|(b*bb))*,(a*bb)*a*,"[aa, bbbb]","[A, Bb, bB, Abb]"
(a|baa)*,a(b(aa)+)*,"[abaabaa, a]","[abaA, abAa, aBaa, A, abaa+*]"
(0*10*10*)*|0*,0,[0],[]
(a|b)*baa(a|b)*b,a*baaa*b+,"[aabaaab, baabb, baaaab]","[bAab, baaB, baAb, Abaab, Baab, baa, baaabaaab, baaAb]"
(0|1)(0|1)*,1+0+,"[10, 100]","[1, 0]"
(a|(b*bb))*,(a+bb+bbb)*,"[, abbbbbabbbbbb]","[abBbbb, abb+bbb*, Abbbbb, aBbbbb, abbbBb, bbbbbbbbb*, abbBbb, abbbbB]"
0*10*(10*10*)*,0*10*(10*10*),"[0011001, 10011, 01010100]","[11111, 1111]"
(a|(b*bb))*,((a)*(bb+bbb)*(a)*)*,"[bbbbb, bbbbbabbbbbb]","[A, bbbbbBbbbbbbb]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110)|(010011)|(010000)|(101001)|(1010001)|(1010010)|(1010111),"[1010111, 000111, 00010, 1010010, 100011, 111000, 10011, 111, 010011, 0001, 111101, 00100, 011100, 000010, 000100, 110100, 10101, 111011, 11010, 10000, 100, 010101, 010000, 001011, 01, 01110, 010, 1011, 11100, 00111, 100110, 110111, 1101, 10110, 010110, 001000, 01000, 101010, 10, 001101, 101111, 0100, 11111, 110010, 1000, 00001, 011001, 011010, 1010001, 000001, 100000, 110001, 001, 111110, 0010, 001110, 01101, 01011, 101100, 0111, 1110, 11001, 100101, 011111, 1]","[a, 0, A]"
(a*ba*b)*a*ba*,(a|aa|bb|bba|abb|bab|abab)*(b(a)*|ba|ab|(b(a)*|b(a)*bb)),"[bbbababaabb, b]","[aBbab, aBabb, 0b, ba*, bbaB, 0, bbaAab, bbAbbb, aAbabb, abBabbb, abaBb, Ab, bA, Ba, bbB, bba, abAbb]"
(a|baa)*,a*(b(aa)+)*a*,"[, baa, aabaaaabaa]","[A, bAa, baaabaa, baA, Baa, a*]"
(a*ba*b)*a*ba*,a*b(a*ba*ba*)*,"[aabbbbb, b]","[Ab, B, bbbbAb, bbbAbb, bBb, bbB]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0(0*1+0+)*)|(1(1*0+1+)*)),"[0, 01010, 10101, 1101, 101, 0010, 1]","[2, A, a, 00]"
(a|(b*bb))*,(bb+a+bbb)*,"[, bbaabbbbbbabbb, bbabbb]","[bbaBbb, bBabbb, bbabbB, bbabBb, bbAbbb, Bbabbb]"
(ab|ba)*,(ab)*|(ba)*|(a(bb)a)*|(b(aa)b)*|(baabab)*,"[baba, baababbaabab, abab, baabbaab, abbaabba]","[baAb, baaB, bAabab, baaBab, abbA, abBa, bAab, Abba, a, Ba, bA, Baab, aBba, 0, Baabab, Ab, aB, A, baabAb, baabaB, baAbab]"
(0|10*1)*,(0*(11)*)*,"[0, 110]",[0**]
(a|(b*bb))*,a*(bbb*)*a*(bbb*)*,"[, aabbbbbaa]","[bbbbBbb, bbabba, A, Bb]"
(b|(a*aa))*,(a+a)*,"[, aa]",[aAaa]
(0*10*10*)*|0*,(0*10*1)*,"[, 0101, 1111]","[111*, 1, 10*1*, 11*]"
a(a|b)a(a|b)*,aaa+aba,"[aaaaba, aaaaaba]","[aaaabA, aaaaBa, aaAaba, Aaaaba, aaaba, aAaaba, aaaAba]"
a+b,aa(aa)*b,"[aab, aaaaaab]","[aaaa*b, aaAab, aaB, aAb, Aab, aaaAb]"
0*10*(10*10*)*,(0*1|1(11)*|10*|1(101)*|0*10*|01(11)*),"[1101101, 010, 11111, 00100, 011111]","[a, A, 0, , 0*1, 10*]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0+1+0+)*|(1+0+1+)*|1*|0*,"[11, 00, 10011011, 01001100, 010, 101]","[2, a, A]"
(a|b)(a|b)+aaa+,(a|b)+(b)aaa,"[abaaa, abbaaa, babaaa]","[aBaaa, baaa, cbaaa, Bbaaa, Abaaa, abAaa, 0baaa, abaaA, abaAa]"
(a|b)*(bab)(a|b)*,((a+b)*)(bab)((a+b)*),"[ababbab, bababab, abbab]","[aBbab, Abbab, Bab, babaB, baB, babAb, bAb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(00*1*00*)*|(11*0*11*)*|1|0,"[0, 101101, 010010, 101, 1]","[2, a, A, 01010, 10101]"
a(a|b)a(a|b)*,aba,[],"[Aba, abA, aBa]"
(a|b)(a|b)+aaa+,(a|b)(a|b)a*b*aaaa*,"[bbbaaa, aaaaa, aaaabbaaaa, aabaaaaa]","[aBaaa, aababaaa, aaBaaa, caaaa, 0aaaa, aaaaaAaaa, Baaaa, acaaa, aAaaa, Aaaaa, a0aaa]"
(a*ba*b)*a*ba*,a*ba*(bb)*,"[bbbbb, aabaa]","[bAbb, B, Ab, bBb, bbB]"
(a|b)(a|b)+aaa+,(aa|bb)+(a|b)*aaa,"[bbaaa, aaabaaa]","[bbaAaaa, aaAaa, bbAaaaa, aa0aaa, aaAaaa, aaBbaaa, aaa, aacaaa, aaaAa, bBaaa, aaaaA]"
(a|(b*bb))*,(a?)*(bb+bbb)*(a?)*,"[, bbbbbb, aabbbbbaa]","[A, Bbbbb, bbbbbBbbbbbbb, bbbbbabbbbb]"
a(a|b)a(a|b)*,(aba+aaa)(a+b)*,"[abaaaaabab, abaaaaa]","[Abaaaa, abaaaaAb, aBaaaa, abaaaaaAaaaab, abaaaaaB, abAaaa, abaaa]"
(b|(a*aa))*,(b*aa+b*)|(b*a+ab*)|b*|(b*aa+b*aa+)|(b*a+ab*aa+)|b*|(b*aa+b*a+a)|(b*a+ab*a+a)|b*,[],"[aaaa+, aaaAaaa, aAaa, a+aaaa, b*, aaba, B, a, aaa+a, aA, Aa, aaB, Aaaaa, b*aaaa, 0, aaBaa, aab*, a+, abaaaa, aabaaabaa, Baaaa, aaAa, aaaA, aab*aaaa, aababaa]"
(a|b)*baa(a|b)*b,(a*b*)*(baa)b,"[bbaab, babaab]","[a**baab, bAab, b**baab, baaB, baAb, Bbaab, Abaab, Baab]"
(a|b)(a|b)+aaa+,(ba|ab|aa|bb)+(aaa+a*),"[bbaaa, baaaabbbaaa, aaaaa, abaaa]","[aBaaa, Bbaaa, Abaaa, aaaaaaA, aaaaaAaaa, Baaaa, abAaaaa, aaaa, aAaaa, 0aaa, aaaabAaaa, bBaaa]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*b(a(a|b)b)*(a?))?,"[bbaab, ababb]","[0b, abaaB, abaBb, abacb, aba0b, aaabab, aB, Ab, cb, Bb, aAb, abA, ababbaAb, abAab]"
(a|b)(a|b)+aaa+,ab{2}(ab)*a{3},"[abbababaaa, abbaaa]","[abbaaaa, Abbaaa, abbbaaa, abbAbaaa, abbAAA, abbaa, aBBaaa, abaaa, abbaBaaa]"
(a|(b*bb))*,(a?)*(bb+bbb)*(a)*(bb+bbb)*(a?)*,"[, aabbbbbbaabbbbbbaa]","[A, bbbbbBbbbbbbb, bbbbbabbbbbabbbbb]"
(0*10*10*)*|0*,0*|(11)+0*|0*(11)+10*1,"[111100, , 00, 11, 01111, 0011101, 110, 11111001]","[1, 011, a, A, 1101111]"
0*10*(10*10*)*,(0*(11)*0*10*)|(0*)1,"[10, 00111100100, 111]","[A, a, 0, 1101101, 0*1]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000),"[00010, 100110, 100011, 1101, 10011, 10110, 111, 01000, 101010, 10, 101111, 0100, 0001, 1000, 11111, 00100, 00001, 100000, 10101, 10000, 11010, 100, 001, 0010, 01101, 01, 01011, 101001, 101100, 01110, 0111, 010, 1011, 1110, 11100, 11001, 100101, 00111, 1]","[a, 0, A]"
(a|b)*baa(a|b)*b,(a|b)*(baa)+b,"[baab, abbaab]","[cbaab, baaB, baa0baab, b, bAabaab, Baabaab, baAbaab]"
(a|b)(a|b)+aaa+,"(ab|ba|bb|aa)a{3,}","[bbaaa, aaaaa, abaaa, baaaaa]","[aBaaa, Bbaaa, bAaaa, Abaaa, aaAAA, Baaaa, aaaa, aAaaa, 0aaa, Aaaaa, bBaaa]"
(a*ba*b)*a*ba*,ba*(ba*b)*,"[ba, baabab, bbbbb]","[B, bA, bbAb, bBb, bbB]"
(a*ba*b)*a*ba*,(a*)b(b(a*)b(a*))*,"[bbbbb, aabbba, b]","[Ab, bbbAbb, bbAb, bBb, bbB, Bbb]"
(a|b)*(bab)(a|b)*,(a+b)*(bab)(a+b)*,"[bab, ababbabab, bababab]","[aBbab, abbaBabab, Abbab, Bab, babaB, babAb, bAb]"
(a|(b*bb))*,(a)*(a+bb)*(bb)*,"[aa, abbabb, abbabbbbbb]","[abB, aBb, Abb, a*]"
(0|10*1)*,(0*10*1)*,"[, 011, 1111]","[111, 111*]"
(0(0*|1+0)*)|(1(1*|0+1)*),1(0|1)*1|0(0|1)*0,"[11, 00, 1011, 0010]","[0A0, 1A1, a, 1, A]"
(a|(b*bb))*,(a*bba*)*,"[, bbbb, abba]","[bB, Bb, bbAbb]"
(a|(b*bb))*,(a*(bb|bbb?))*,"[, bbbbb]","[0bb, bbbbBbbb, Abb, bba]"
(ab|ba)*,((a)(b))*,"[, abab]","[aB, Ab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110)|(010011)|(010000)|(101001)|(1010001)|(1010010)|(1010111)|(1010100)|(1011101)|(1011110)|(1011011),"[1010111, 000111, 1010010, 00010, 100011, 111000, 10011, 111, 010011, 1011011, 0001, 111101, 00100, 011100, 000010, 000100, 1010100, 110100, 10101, 111011, 11010, 10000, 100, 010101, 010000, 001011, 01, 01110, 010, 1011, 11100, 00111, 100110, 110111, 1101, 10110, 010110, 001000, 101010, 01000, 10, 001101, 101111, 0100, 1011110, 11111, 110010, 1000, 00001, 011001, 1010001, 011010, 000001, 100000, 110001, 111110, 001, 0010, 001110, 01101, 01011, 101100, 0111, 1011101, 1110, 11001, 100101, 011111, 1]","[a, 0, A]"
