Regex,Attempt Regex,Positive Strings,Negative Strings
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0(0*1*)*0|1(1*0*)*1,"[00, 000, 00010, 0010, 001010, 00110, 010, 101, 11, 11001, 1101, 110101, 111, 11101]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0?|0(0*1*)*0|1(1*0*)*1,"[, 0, 00, 000, 00010, 0010, 001010, 00110, 010, 101, 11, 11001, 1101, 110101, 111, 11101]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1*)|(0*)|(1+0+1+((1+0+1)|(0+1))*)|(0+1+0+((0+1+0)|(1+0))*),"[, 0, 00, 00010, 0010010, 010, 0100, 01000, 0100010, 010010, 010010010, 0100110, 01010, 010110, 0110010, 1, 1001101, 101, 101001, 10101, 1011, 1011001, 101101, 101101101, 10111, 1011101, 11, 1101101, 11101]","[01101, 10010]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(00*)|(11*)|(11*0*11*)*|(00*1*00*)*,"[, 0, 00, 000, 0000, 000100, 0010, 00100, 001000, 0010000100, 001100, 0100, 1, 1011, 11, 110011, 1101, 11011, 110111, 1101111011, 111, 111011, 1111]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+0*1+)|(0+1*0+),"[00, 0010, 010, 0100, 0110, 1001, 101, 1011, 11, 1101]","[01, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+0*1+)|(0+1*0+)?,"[, 00, 0010, 010, 0100, 0110, 1001, 101, 1011, 11, 1101]","[01, 010010, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1(0*1+)*|0(1*0+)*,"[0, 00, 010, 0100, 01010, 0110, 1, 1001, 101, 10101, 1011, 11]","[01, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*|(0+1+0+)*|(1+0+1+)*,"[, 0, 00, 0010, 010, 0100, 010010, 0110, 1001, 101, 1011, 101101, 1101]","[01, 10, 11]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1(0*1+))*|(0(1*0+))*,"[, 00, 010, 0100, 010010, 0110, 1001, 101, 1011, 101101, 11]","[01, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0+(1*0)*0*)|(1+(0*1)*1*),"[0, 00, 000, 00100, 010, 0100, 01000, 010100, 01100, 1, 10011, 101, 101011, 1011, 10111, 11, 11011, 111]","[011, 100]"
(0|10*1)*,(10*10*)*,"[, 10010, 101, 1010, 10100, 10101010, 110]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+(0*1+)*)|(0+(1*0+)*),"[0, 00, 0010, 010, 0100, 01010, 0110, 1, 1001, 101, 10101, 1011, 11, 1101]","[01, 10]"
0(0|1)*0,0+(10)*0+,"[00, 00100, 0100, 01000, 010100]","[010, 100]"
0(0|1)*0,0+((10)*|(01)*)0+,"[00, 0010, 00100, 001010, 0100, 01000, 010100]","[010, 100]"
0(0|1)*0,0+((10)*(01)*)0+,"[00, 0010, 0010010, 0100, 010010, 0100100, 01001010, 01010010]","[01001, 10010]"
0(0|1)*0,0+((10)*(01)*|(01)*(10)*)0+,"[00, 0010, 0010010, 00101100, 001100, 00110100, 0100, 010010, 0100100, 01001010, 01010010]","[01001, 10010]"
0(0|1)*0,0+(1*0*)0+,"[00, 000, 00100, 010, 0100, 01000, 01100]",[100]
0(0|1)*0,0+(1*0*|0*1*)0+,"[00, 000, 00010, 0010, 00100, 00110, 010, 0100, 01000, 01100]",[100]
0(0|1)*0,0+(1*0*)(0*1*)0+,"[00, 00010, 0010010, 01000, 0100010, 010010, 0100100, 0100110, 01010, 0110010]","[01001, 10010]"
(0(0*|1+0)*)|(1(1*|0+1)*),(1+0*1+)|(0+1*0+),"[00, 0010, 010, 0100, 0110, 1001, 101, 1011, 11, 1101]","[01, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+(01))*|(0+(10)*),"[, 0, 0010, 010, 01010, 101, 101101, 1101]","[01, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+(01))*|(0+(10)*)*,"[, 0, 0010, 010, 010010, 01010, 101, 101101, 1101]","[01, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+(0*1))*|(0+(1*0)*)*,"[, 0, 00, 0010, 010, 010010, 01010, 0110, 1001, 101, 101101, 11, 1101]","[01, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0+1+0+)*|(1+0+1+)*|1*|0*,"[, 0, 00, 0010, 010, 0100, 010010, 0110, 1, 1001, 101, 1011, 101101, 11, 1101]","[01, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0+1*(0*1+)*0+)*|(1+(0*1+))*|0*,"[, 0, 00, 0010, 001010, 010, 0100, 010010, 01010, 010100, 0101001010, 0101010, 010110, 0110, 011010, 1001, 101, 1011, 101101, 11, 1101]","[01, 0101, 10, 1010]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1(1|0)*1|0(1|0)*0,"[00, 000, 010, 0110, 101, 11, 111, 1111]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),1(0|1)*1|0(0|1)*0,"[00, 000, 0000, 010, 1001, 101, 11, 111]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),1(0|1)*1|0((0|1)*0)*,"[0, 00, 000, 0000, 00000, 010, 1001, 101, 11, 111]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0+(1+0+)*|1+(0+1+)*,"[0, 00, 0010, 010, 0100, 01010, 0110, 1, 1001, 101, 10101, 1011, 11, 1101]","[01, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1((0|1)*1)*|0((0|1)*0)*,"[0, 00, 000, 0000, 00000, 010, 1, 1001, 101, 10101, 11, 111]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*|1*|1+(0+1+)*|0+(1+0+),"[, 0, 00, 0010, 010, 0100, 0110, 1, 1001, 101, 10101, 1011, 11, 1101]","[01, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1*|(0+1*0+)*|(1+0*1+)*,"[, 00, 0010, 010, 0100, 010010, 0110, 1, 1001, 101, 1011, 101101, 11, 1101]","[01, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*|1*|(0+1*0+)*|(1+0*1+)*,"[, 0, 00, 0010, 010, 0100, 010010, 0110, 1, 1001, 101, 1011, 101101, 11, 1101]","[01, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*|1*|(0+1*0+)*|(1+0*1+)(01)*,"[, 0, 00, 0010, 010, 0100, 010010, 0110, 1, 1001, 100101, 101, 10101, 1010101, 101101, 11, 1101, 110101]","[01, 0101, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*|1*|(0+1*0+)(10)*|(1+0*1+)(01)*,"[, 0, 00, 0010, 001010, 010, 010010, 01010, 0101010, 0110, 011010, 1, 1001, 100101, 101, 10101, 1010101, 101101, 11, 1101, 110101]","[0101, 1010]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0|1(0|1)*1|0(0|1)*0,"[0, 00, 000, 0000, 010, 1001, 101, 11, 111]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0|1(0|1)*1|0(0|1)*0)?,"[, 0, 00, 000, 0000, 010, 1001, 101, 11, 111]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),0+(1+0+)*|1+(0+1+)+,"[0, 00, 0010, 010, 0100, 01010, 0110, 1001, 101, 10101, 1011, 1101]","[01, 1, 10, 11]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0+|1+|0+(1+0+)+|1+(0+1+)+,"[0, 00, 0010, 010, 0100, 01010, 0110, 1, 1001, 101, 10101, 1011, 11, 1101]","[, 01, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1*|0*|(1+(0*1*)1+)|(0+(1*0*)0+),"[, 0, 00, 000, 00100, 010, 0100, 01000, 01100, 1, 10011, 101, 1011, 10111, 11, 11011, 111]","[011, 100]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((01)*0)*,"[, 0, 010, 010010, 01010]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((01)*0)*|(101)*,"[, 0, 010, 010010, 01010, 101, 101101]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((01)*0)*|(101)*1*,"[, 0, 010, 010010, 01010, 1, 101, 1011, 1011011, 10111]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((01)*0)*|1*(101)*1*,"[, 0, 010, 010010, 01010, 1011, 11, 1101, 11011, 11011011, 110111, 111011]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((01)*0)*|1*(101)*1*|(1001),"[, 0, 010, 010010, 01010, 1001, 1011, 11, 1101, 11011, 11011011, 110111, 111011]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0+(0*1*)*0+)|(1+(0*1*)*1+),"[00, 000, 00010, 0010, 00100, 001010, 00110, 010, 10011, 101, 101011, 1011, 10111, 11, 11011, 111]","[001, 011]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0|1|1(0|1)*1|0(0|1)*0,"[0, 00, 000, 0000, 010, 1, 1001, 101, 11, 111]",[]
0(0|1)*0,000(0|1)*000,"[000000, 0000000, 00000000, 0001000]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*0(1+0)+0*,"[000100, 0010, 00100, 001000, 0010100, 001100, 010, 0100]","[000, 0000]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*0(1+0)+0*)+,"[000100, 0010, 00100, 001000, 0010000100, 0010100, 001100, 010, 0100]","[, 000, 0000]"
0(0|1)*0,0(0|0)*0,"[00, 000, 0000]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),1+(0+1)+1*,"[10011, 101, 101011, 1011, 10111, 11011]","[011, 11, 111]"
(0(0*|1+0)*)|(1(1*|0+1)*),1+(0+1)+1*|0+(1+0)+0*,"[00100, 010, 0100, 01000, 010100, 01100, 10011, 101, 101011, 1011, 10111, 11011]","[00, 000, 011, 100, 11, 111]"
(0(0*|1+0)*)|(1(1*|0+1)*),1+(0+1)*1*|0+(1+0)*0*,"[0, 00, 000, 00100, 010, 0100, 01000, 010100, 01100, 1, 10011, 101, 101011, 1011, 10111, 11, 11011, 111]","[011, 100]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+(0+1)*1*)+|(0+(1+0)*0*)+,"[0, 00, 000, 00100, 010, 0100, 01000, 01000100, 010100, 01100, 1, 10011, 101, 101011, 1011, 10111, 10111011, 11, 11011, 111]","[, 011, 100]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*|1|1+(0|1)+1|0+(0|1)0+,"[, 0, 00, 000, 0000, 010, 1, 1001, 101, 1101, 111]","[01, 11]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1*(100*11*)*|0*(011*00*)*,"[, 0, 0001100, 00100, 00110, 001100, 0011000, 00110001100, 0011100, 01100, 1, 10011, 1100011, 11001, 110011, 1100111, 11001110011, 11011, 1110011]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1*(100*11*)*|0*(011*00*)*|(01)*0|(10)*1,"[, 0, 0001100, 00100, 00110, 001100, 0011000, 00110001100, 0011100, 010, 01010, 01100, 1, 10011, 101, 10101, 1100011, 11001, 110011, 1100111, 11001110011, 11011, 1110011]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0(0*11*0)*|1(1*00*1)*,"[0, 000110, 0010, 00110, 001100110, 001110, 0110, 1, 1001, 110001, 11001, 110011001, 1101, 111001]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0(0*11*0)*|1(1*00*1)*|0*|1*,"[, 0, 00, 000110, 0010, 00110, 001100110, 001110, 0110, 1, 1001, 11, 110001, 11001, 110011001, 1101, 111001]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0(0*11*0)*(0?)|1(1*00*1)*(1?)|0*|1*,"[, 0, 00, 0001100, 00100, 00110, 001100, 0011001100, 0011100, 01100, 1, 10011, 11, 1100011, 11001, 110011, 1100110011, 11011, 1110011]","[0011000, 1100111]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1|0|(1+(0*1*)*1+)|(0+(1*0*)*0+),"[0, 00, 000, 00100, 010, 0100, 01000, 010100, 01100, 1, 10011, 101, 101011, 1011, 10111, 11, 11011, 111]","[011, 100]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1*|0*|(1+0*)1+|(0+1*)0+,"[, 0, 00, 0010, 010, 0100, 0110, 1, 1001, 101, 1011, 11, 1101]","[01, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(01)+(10)+,"[010110, 0110, 011010]","[01, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0+1*0+)*,"[, 00, 0010, 010, 0100, 010010, 0110]","[01, 10]"
0(0|1)*0,0+1*0*1*0*0+,"[00, 00100, 0010100, 01000, 0100100, 01010, 010100, 0101000, 0101100, 01100, 0110100]",[10100]
0(0|1)*0,0+1*0*1*0*1*0+,"[00, 001010, 00101010, 010010, 01001010, 010100, 01010010, 0101010, 01010100, 01010110, 010110, 01011010, 011010, 01101010]","[010101, 101010]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1(0|1)*1)|(0(0|1)*0)|0|1,"[0, 00, 000, 0000, 010, 1, 1001, 101, 11, 111]",[]
(a|baa)*,a*(baa+),"[aabaa, abaa, abaaa, baa]",[aba]
(a*ba*b)*a*ba*,a*b(a*ba*b)*,"[aababab, ab, abaabab, ababaab, ababab, ababababab, ababb, abbab, b, babab]",[]
(a*ba*b)*a*ba*,a*b(a*ba*ba*)*,"[aabababa, ab, abaababa, ababaaba, ababab, abababa, abababaa, abababaababa, ababba, abbaba, b, bababa]",[]
(a*ba*b)*a*ba*,[a]*b([a]b{2})[a],"[aababba, ababba, babba]","[ababa, ababbba]"
(a*ba*b)*a*ba*,b(bb)*,"[b, bbb, bbbbb]",[]
(a*ba*b)*a*ba*,a*b(bb)*,"[aabbb, ab, abbb, abbbbb, b, bbb]",[]
(a*ba*b)*a*ba*,(a|(bb))*b[a]*,"[aaba, ab, aba, abaa, b, ba, bbba]",[]
(a*ba*b)*a*ba*,b(ba*ba*)*,"[b, bbaaba, bbab, bbaba, bbabaa, bbabababa, bbba]",[]
(a*ba*b)*a*ba*,a*b(ba*ba*)*,"[aabbaba, ab, abbaaba, abbab, abbaba, abbabaa, abbabababa, abbba, b, bbaba]",[]
(a|b)(a|b)+aaa+,a+b+aaa+,"[aabaaa, abaaa, abaaaa, abbaaa]","[aaaa, abaa, baaa]"
(a|baa)*,baa+,"[baa, baaa]",[ba]
(a|b)(a|b)+aaa+,((a{2})|(b{2}))a*b*(a{3}),"[aaaaa, aaaaaa, aaaabaaa, aaabaaa, aaabbaaa, aabaaa, bbaaa, bbabaaa]","[aaabaa, aaabaaaa, babaaa, bbbabaaa]"
(a|b)(a|b)+aaa+,((ab+)|(ba+)|(aa+)|(bb+))a*b*(a{3}),"[aaaaa, aaaabaaa, aaabaaa, aabaaa, abaaa, abaaaa, abaabaaa, ababaaa, ababbaaa, abbaaa, abbabaaa, baaaa, baaabaaa, baabaaa, babaaa, bbaaa, bbabaaa, bbbabaaa]","[ababaa, ababaaaa]"
(a|b)(a|b)+aaa+,(aa|bb)+(a|b)*aaa,"[aaaaa, aaaaaa, aaaaaaa, aaaaaaaa, aabaaa, bbaaa, bbaaaa]",[aaaa]
(a|baa)*,(b(aa+))*,"[, baa, baaa, baabaa]",[ba]
(a|baa)*,"(ba{2,}){1,2}","[baa, baabaa]","[, ba, baabaabaa]"
(a|baa)*,"((ba{2,}){1,2}|a{1,}){1,}","[a, aa, baa, baabaa, baabaabaa]","[, ba]"
(a*ba*b)*a*ba*,a*ba*(ba*b)*,"[aababab, aba, abaabab, ababaab, ababab, abababbab, ababb, abbab, b, babab]",[]
(a*ba*b)*a*ba*,a*ba*(ba*b)*a*,"[aabababa, abaa, abaababa, ababaaba, ababab, abababa, abababaa, abababbaba, ababba, abbaba, b, bababa]",[]
(a*ba*b)*a*ba*,(a)*((a)*b(a)*b)*b(a)*,"[aaababba, aabaabba, aababababba, aababb, aababba, aababbaa, aabbba, aba, ababba, b]",[]
(a|b)(a|b)+aaa+,(ab){2}(ab)*aaaa*,"[ababaaa, ababaaaa, abababaaa, abababaaaa, abababaaaaa, ababababaaaa]",[]
(a|b)(a|b)+aaa+,(aa|bb|ba|ab)(a*b*a*)aaaa*,"[aaaaa, aaaaaaaa, aaaabaaaaa, aaabaaaa, aaabaaaaa, aaabaaaaaa, aaabbaaaaa, aabaaaaa, abaaa, ababaaaaa, baaaa, baabaaaaa, bbaaa, bbabaaaaa]",[]
(a|b)(a|b)+aaa+,(aa|bb|ba|ab)(a*b*a*b*)aaaa*,"[aaaaa, aaaabaaaa, aaaababaaaa, aaabaaaaa, aaabaabaaaa, aaababaaa, aaababaaaa, aaababaaaaa, aaababbaaaa, aaabbaaaa, aaabbabaaaa, aababaaaa, abaaa, abababaaaa, baaaa, baababaaaa, bbaaa, bbababaaaa]",[]
(a|b)(a|b)+aaa+,(aa|bb|ba|ab)(a*b*a*b*a*b*)aaaa*,"[aaaaa, aaaababaaaa, aaaabababaaaa, aaabaabaaaa, aaabaababaaaa, aaababaaaaa, aaababaabaaaa, aaabababaaa, aaabababaaaa, aaabababaaaaa, aaabababbaaaa, aaababbaaaa, aaababbabaaaa, aaabbabaaaa, aaabbababaaaa, aabababaaaa, abaaa, ababababaaaa, baaaa, baabababaaaa, bbaaa, bbabababaaaa]",[]
(a|b)(a|b)+aaa+,(aa|bb|ba|ab)(a*b*a*b*a*b*a*b*a*b*)aaaa*,"[aaaaa, aaaababababaaaa, aaaabababababaaaa, aaabaabababaaaa, aaabaababababaaaa, aaababaababaaaa, aaababaabababaaaa, aaabababaabaaaa, aaabababaababaaaa, aaababababaaaaa, aaababababaabaaaa, aaabababababaaa, aaabababababaaaa, aaabababababaaaaa, aaabababababbaaaa, aaababababbaaaa, aaababababbabaaaa, aaabababbabaaaa, aaabababbababaaaa, aaababbababaaaa, aaababbabababaaaa, aaabbabababaaaa, aaabbababababaaaa, aabababababaaaa, abaaa, ababababababaaaa, baaaa, baabababababaaaa, bbaaa, bbabababababaaaa]",[]
(a*ba*b)*a*ba*,a*b(a|bb)*,"[aaba, ab, aba, abaa, abbb, b, ba]",[]
(a*ba*b)*a*ba*,a*b(a|bb|bab)*,"[aaba, ab, aba, abaa, abbab, abbb, b, ba]",[]
(a|b)(a|b)+aaa+,(aa|bb|ab|ba)(b*)a*(aaa),"[aaaaa, aaaaaa, aabaaa, aabaaaa, aabaaaaa, aabbaaaa, abaaa, abbaaaa, baaaa, babaaaa, bbaaa, bbbaaaa]",[]
(a|b)(a|b)+aaa+,(aa|bb|ab|ba)(a*b*)a*(aaa),"[aaaaa, aaaaaaa, aaaabaaaa, aaabaaa, aaabaaaa, aaabaaaaa, aaabbaaaa, aabaaaa, abaaa, ababaaaa, baaaa, baabaaaa, bbaaa, bbabaaaa]",[]
(a|b)(a|b)+aaa+,(aa|bb|ab|ba)(a*b*)a*b*(aaa),"[aaaaa, aaaabaaa, aaaababaaa, aaabaaaa, aaabaabaaa, aaababaaa, aaababbaaa, aaabbaaa, aaabbabaaa, aababaaa, abaaa, abababaaa, baaaa, baababaaa, bbaaa, bbababaaa]",[]
(a|b)(a|b)+aaa+,(aa|bb|ab|ba)(a*b*)a*b*(aaa)a*,"[aaaaa, aaaabaaaa, aaaababaaaa, aaabaaaaa, aaabaabaaaa, aaababaaa, aaababaaaa, aaababaaaaa, aaababbaaaa, aaabbaaaa, aaabbabaaaa, aababaaaa, abaaa, abababaaaa, baaaa, baababaaaa, bbaaa, bbababaaaa]",[]
(a|b)(a|b)+aaa+,(ab|aa|bb|ba)a{3},"[aaaaa, abaaa, baaaa, bbaaa]","[abaa, abaaaa]"
(a*ba*b)*a*ba*,a*b(a*ba*b)+a*,"[aabababa, abaababa, ababaaba, ababab, abababa, abababaa, abababababa, ababba, abbaba, bababa, bbb]",[aba]
(a|baa)*,(baaa*)*,"[, baa, baaa, baaaa, baaabaaa]",[]
(a|baa)*,a(b(aa)+)*,"[a, abaa, abaaaa, abaabaa]",[ab]
(a|baa)*,(a(b(aa)+)*)*,"[, a, abaa, abaaaa, abaaabaa, abaabaa]",[ab]
(a|baa)*,a*(baa),"[aabaa, abaa, baa]",[]
(a|baa)*,baa|a*,"[, a, aa, baa]",[]
(a|baa)*,a*(baa+)|a*,"[, a, aa, aabaa, abaa, abaaa, baa]",[aba]
(a|baa)*,(a*(baa)*a*)|a*,"[, a, aa, aabaaa, abaa, abaaa, abaaaa, abaabaaa, baaa]",[]
(a*ba*b)*a*ba*,(b(abb|bab|bba|a)*)|((abb|bab|bba|a)*b),"[ab, abbabbb, abbb, b, ba, babb, babbabb, bbab, bbba]",[]
(a*ba*b)*a*ba*,b(abb|bab|bba|a)*|(abb|bab|bba|a)*b|(aba|baa|aab),"[aab, ab, aba, abbabbb, abbb, b, ba, baa, babb, babbabb, bbab, bbba]",[]
(a*ba*b)*a*ba*,b(abb|bab|bba|a)*|(abb|bab|bba|a)*b|(aba|baa|aab|bbb),"[aab, ab, aba, abbabbb, abbb, b, ba, baa, babb, babbabb, bbab, bbb, bbba]",[]
(a*ba*b)*a*ba*,(a*ba*b)*ba*,"[aababba, abaabba, ababababba, ababb, ababba, ababbaa, abbba, b, ba, babba]",[]
(a*ba*b)*a*ba*,a*(a*ba*b)*ba*,"[aaababba, aabaabba, aababababba, aababb, aababba, aababbaa, aabbba, aba, ababba, b]",[]
(a|baa)*,"(a)*ba{2,}|a*","[, a, aa, aabaa, abaa, baa]",[aba]
(a|baa)*,"((a)*ba{2,})|a*","[, a, aa, aabaa, abaa, baa]",[aba]
(a|baa)*,"(a)*ba{2,}(a)*ba{2,}|a*","[, a, aa, aabaaabaa, abaaaabaa, abaaabaa, abaabaa, baaabaa, baabaa]",[abaaaba]
(a*ba*b)*a*ba*,(a|bb|abab|bab)*b(a|bb|abab|bab)*,"[aaba, ab, aba, abaa, ababab, ababba, abbab, abbb, b, ba, babba, bbba]",[]
(a*ba*b)*a*ba*,(a|bb|abab|bab|baba)*b(a|bb|abab|bab|baba)*,"[aaba, ab, aba, abaa, ababab, ababba, abbab, abbaba, abbb, b, ba, bababa, babba, bbba]",[]
(a*ba*b)*a*ba*,(a|bb|abab|bab|baab)*b(a|bb|abab|bab|baab),"[aaba, aba, ababab, ababba, abbaab, abbab, abbb, ba, baabba, babab, babba, bbaab, bbab, bbb, bbba]",[]
(a*ba*b)*a*ba*,(a|bb|abab|bab|baab)*b(a|bb|abab|bab|baab)*,"[aaba, ab, aba, abaa, ababab, ababba, abbaab, abbab, abbb, b, ba, baabba, babba, bbba]",[]
(a|b)(a|b)+aaa+,((aa)|(bb)|(ab)|(ba))+(aaa)+,"[aaaaa, aaaaaaa, aaaaaaaa, abaaa, baaaa, bbaaa]","[aa, aaa]"
(a*ba*b)*a*ba*,(a|aa|bb|bba|abb|bab|abab)*b,"[aab, ab, ababb, abbb, b, babb, bbab, bbb]",[]
(a*ba*b)*a*ba*,(a|aa|bb|bba|abb|bab|abab)*(b|ba|ab),"[aab, ab, aba, ababb, abbb, b, ba, babb, bbab, bbb]",[]
(a*ba*b)*a*ba*,(a|aa|bb|bba|abb|bab|abab)*(b|ba|ab|(b(a)*)),"[aab, ab, aba, abaa, ababb, abbb, b, ba, babb, bbab, bbb]",[]
(a*ba*b)*a*ba*,(a|aa|bb|bba|abb|bab|abab)*(b(a)*|ba|ab|(b(a)*)),"[aab, aaba, ab, aba, abaa, ababba, abbba, b, ba, babba, bbaba, bbba]",[]
(a*ba*b)*a*ba*,(a|aa|bb|bba|abb|bab|abab)*(b(a)*|ba|ab|(b(a)*|b(a)*bb)),"[aab, aaba, ab, aba, abaa, abaabb, ababb, ababba, abbb, abbba, b, ba, babba, bbaba, bbb, bbba]",[]
(a|baa)*,(a*(b{1}aa+)),"[aabaa, abaa, abaaa, baa]","[aaa, aba, abbaa]"
(a|b)(a|b)+aaa+,(a|b)(a|b)aaa+,"[aaaaa, aaaaaa, abaaa, baaaa]",[aaaa]
(a|b)(a|b)+aaa+,((a|b)(a|b))+aaa+,"[aaaaa, aaaaaa, aaaaaaa, abaaa, baaaa]","[aaa, aaaa]"
(a|baa)*,a*(b(aa)+)*a*,"[, aa, aabaaa, abaa, abaaa, abaaaa, abaaaaa, abaabaaa, baaa]",[aba]
(a*ba*b)*a*ba*,(b(bb)*),"[b, bbb, bbbbb]",[]
(a*ba*b)*a*ba*,a*(b(bb)*)a*,"[aabbba, aba, abbb, abbba, abbbaa, abbbbba, b, bbba]",[]
(a|b)(a|b)+aaa+,(aa|bb)+aaa,"[aaaaa, aaaaaaa, bbaaa]",[aaa]
(a*ba*b)*a*ba*,a*b((bb)*a*)*,"[aabbba, ab, aba, abbb, abbba, abbbaa, abbbabba, abbbbba, b, bbba]",[]
(a*ba*b)*a*ba*,a*b(a*(ba*b)*(bb)a*)*,"[aabababbba, ab, abaababbba, ababaabbba, abababbabbba, abababbb, abababbba, abababbbaa, abababbbaababbba, ababba, ababbbba, abbabbba, b, bababbba]",[]
(a|baa)*,(a*|baa),"[, a, aa, baa]",[]
(a|baa)*,a*(ba{2})*,"[, a, aabaa, abaa, abaabaa, baa]","[aba, abaaa]"
(a*ba*b)*a*ba*,(a|bb)*a*b(a|bb)*,"[aaaba, aab, aaba, aabaa, aabbb, aba, b, bbaba]",[]
(a|baa)*,"ba{2,}",[baa],[ba]
(a|b)(a|b)+aaa+,(ab|ba|aa|bb)+aaa,"[aaaaa, abaaa, ababaaa, baaaa, bbaaa]",[aaa]
(a|b)(a|b)+aaa+,((a|b)(a|b))+aaa,"[aaaaa, aaaaaaa, abaaa, baaaa]",[aaa]
(a|b)(a|b)+aaa+,((a|b)(a|b))+aaa(a)*,"[aaaaa, aaaaaa, aaaaaaa, aaaaaaaa, abaaa, abaaaa, baaaa, baaaaa]",[aaaa]
(a*ba*b)*a*ba*,(a)*b(a)*(bb)*,"[aababb, aba, abaabb, ababb, ababbbb, abbb, b, babb]",[]
(a*ba*b)*a*ba*,(a)*b(a)*(bb)*(a)*,"[aababba, abaa, abaabba, ababb, ababba, ababbaa, ababbbba, abbba, b, babba]",[]
(a*ba*b)*a*ba*,a*(bb)*a*b(bb)*,"[aabbabbb, aabbb, abbaabbb, abbab, abbabbb, abbabbbbb, abbbbabbb, abbbbb, b, bbabbb]",[]
(a*ba*b)*a*ba*,a*(bb)*a*b(bb)*a*,"[aabbabbba, aabbba, abbaabbba, abbaba, abbabbb, abbabbba, abbabbbaa, abbabbbbba, abbbbabbba, abbbbba, b, bbabbba]",[]
(a|baa)*,a*(baa+)+|baa+,"[aabaa, abaa, abaaa, abaabaa, baa, baaa]","[a, aba, ba]"
(a|b)(a|b)+aaa+,((a|b)(a|b)|(aa|bb))+aaa,"[aaaaa, aaaaaaa, abaaa, baaaa, bbaaa]",[aaa]
(a|baa)*,a*(baa)*a*,"[, aa, aabaaa, abaa, abaaa, abaaaa, abaabaaa, baaa]",[]
(a*ba*b)*a*ba*,(a*ba*(b(a*)b)*a*),"[aabababa, abaa, abaababa, ababaaba, ababab, abababa, abababaa, abababbaba, ababba, abbaba, b, bababa]",[]
a+b,ab{1},[ab],"[a, abb]"
(a|b)(a|b)+aaa+,((aaa|bbb)|(aa|bb))+aaa,"[aaaaa, aaaaaa, aaaaaaaaa, bbaaa, bbbaaa]",[aaa]
