Regex,Attempt Regex,Positive Strings,Negative Strings
0*10*(10*10*)*,(0*(10*1)*0*10*)*,"[, 011, 11, 01, 1, 0001, 0100, 0111, 010, 10]","[00, 000, 0]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*1*(01)*0*1*(10)*0*1*)*,"[00, , 0, 11, 1]",[]
(a|baa)*,"(a*(b*a{2,})*)*","[aa, , baaa, a, baa, baabbbaa]","[baaaba, b, aab, baababba, baababaa, baababbb, baababb, baababa, baab, baabb, baaba, baabab, ba, baabbb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((01)*(0|1)+(10)*)*,"[00, , 0, 11, 1]",[]
(ab|ba)*,(ab|aabb|ba)*,"[, baba, ab, aabbba, aabbab, aabb, abba, baab, ba, abab]","[aa, aaa, , abb, aba, a, bab, b, baa, aab, aaaba, aaaaa, aaabb, aabba, aabaa, aabbb, aabab, aabbbb, aaab, aaaa, aaba, aabbbba, aabbbbb]"
(ab|ba)*,(aa|ab|bb|ba)*,"[aa, , bb, aaaa, bbbb]","[aaa, , a, b, bbb]"
0(0|1)*0,0*|0(1|0)*0|1*|1(1|0)*1?,"[00, , 11, 010, 000, 0, 100, 1, 111, 01110, 01010, 0100, 10]","[011, 01, 0101, 0001, 0111, 01001]"
(a|b)*(bab)(a|b)*,(a|b)*,"[aa, , bb, a, b]",[]
(a|b)(a|b)+aaa+,(a|b)(a|b)*(aa)(a)*,"[babbaa, aaaaa, aabaa, aaabbbaa, baabbbaa, aaabaa, aabbaa, abaa, aaaa, bbaa, baaaa, babaa, baaa, baabaa]","[aa, , bb, ab, a, bab, b, aab, aaaba, aaabb, aaaaab, aaabbb, aaab, aabb, baab, baabb, babb, baaba, ba, baaaab, baabbb]"
(a|b)*(bab)(a|b)*,(a|b|bab)*(a|b|bab)*,"[aa, , bb, a, b]",[]
001|1010|110,0*10*(10)*,"[110, , 001, 100, 1, 11010, 10]","[00, 11, , 110101, 1110, 0, 111, 1101, 1001, 1111, 1100, 11100, 11111, 11001, 11110, 11000, 11011]"
(a|b)*(bab)(a|b)*,(a|b)*(bab)*(a|b)*,"[aa, , bb, a, b]",[]
(a|(b*bb))*,(a*|bb*)*,"[aa, , bb, a, b]",[]
a(a|b)a(a|b)*,ab*|(a(a|b)a(a|b)*),"[aaa, abb, ab, aba, a, aaaaa, abbbb, aaabb, abaa, abbb, aaab, aaaa, abab]","[aa, , bb, b, aab, abbaa, aabaa, aabbb, abbab, abba, aabb, aaba, abbbba, ba]"
(ab|ba)*,(ab|ba)*(aa|ab|ba|bb)*|(aabb|bbaa)*|(aa|ab|ba|bb)*,"[aa, , bb, aaaa, bbbb]","[aaa, , a, b, bbb]"
(a|baa)*,a*(baa*|a*)*,"[aa, baba, , a, baa, ba]","[bb, bba, , baabb, babb, bbba, bab, b, aab, bbb, bbaa, bbbb]"
(a|b)(a|b)+aaa+,(a|b)(a|b)*(aaa)a*,"[baaaaa, aaaabbbaaa, babaaa, abaaa, baaabaaa, aaaaa, aaaabaaa, aaabaaa, aaabbaaa, aaaaaa, baabaaa, baaaa, bbaaa, aabaaa, aabbaaa, baabbaaa, baaabbbaaa, babbaaa]","[aaa, , bb, bab, aab, baa, aaaba, aaaaaab, aaabb, aaaabb, aabb, baaabbb, baab, baabb, babb, baaba, aa, baaabb, ab, a, baaaba, b, aaaabbb, aaaab, aaab, baaaaab, baaab, aaaaba, ba]"
(0*10*10*)*|0*,(1|0|1)*,"[00, , 0, 11, 1]",[]
(a|b)(a|b)+aaa+,(a*b*)*aaa,"[abaaa, aabaaa, aabbaaa, aaaaa, aaabaaa, abbaaa, aaabbbaaa, aaaa]","[aa, abb, , ab, a, b, aab, aaaba, aaabb, aaaaab, aaabbb, aaab, aabb, aaba]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*b((a?)|(bb?)))*|((a|b)a*ba)*,"[, bb, aba, ab, bbb, ababb, abaab, aaab, bbbbab, bbbaab, baab, bbbb, abab, bbbab, bbbbb, bbbba, bbbbaab, abaaab, ababa, ababab, ababaab]","[aa, aaa, a, b, baa, abaaa, abaa, bbbbaa, bbba, bbbaa, bbbabba, bbbbbaa, abaabaa, ababaa, ababbaa, ba]"
0(0|1)*0,(0+(1*0*1*)*0+)*,"[00, 000, , 0000, 0010, 00110, 010]","[11, 110, 0, 001, 01, 100, 111, 1, 0011, 00001, 10]"
(b|(a*aa))*,(b*|ab)*aa(a|b)*|b*,"[bb, aa, aaa, abbbabaa, , b, aab, abaa, aaaa, aabb]","[bba, abb, a, ab, aba, abbb, abab]"
0(0|1)*0,0+(0*1*0*)*0+|1,"[00, 000, 1, 0000, 0010, 001110, 010]","[11, , 01, 1000, 1011, 1010, 00001, 00111, 110, 0, 001, 100, 111, 101, 0011, 10]"
(0|1)(0|1)*,(1|0)*,"[00, , 0, 11, 1]",[]
((a|b)a*ba)*(((a|b)a*b)?),((((a|b)(a*)ba)*)|((a|b)(a*)b))*,"[, bb, abaab, abbab, abbb, bbaaab, baab, bbab, bbabab, bbbab, bbaab, ababa, bba, ab, aba, bbabaab, ababb, aaab, bbbb, abab, bbabb, bbaba, abaaab, ababab, ababaab]","[aa, aaa, abb, a, b, baa, bbb, bbabbaa, abaaa, abbbb, abaa, bbabaa, abba, bbaabb, bbaa, bbbbb, bbba, bbaaa, abaabb, ababaa, ababbaa, ba]"
a+b,(a*b)*,"[abb, , ab, b, aaab, abbb]","[aa, aaa, aba, a, abbba]"
0*10*(10*10*)*,0*((1)*1)*1(0|1)*,"[11, 001, 100, 1, 111, 10]","[00, , 0]"
(0*10*10*)*|0*,0*(10*1)*0*(10*1*)*,"[00, , 0, 11, 1]",[]
(a|b)(a|b)+aaa+,(a|b)(a|b)+aa+,"[bbaabaa, bbabbaa, aaaaa, aaaabaa, aabaa, aaabbaa, aaaaaa, aaabaa, bbabaa, bbaaaa, bbbaa, bbaaa, aaaabbbaa, bbaabbbaa]","[aa, aaa, , bb, bba, bbaaaab, bbaabbb, a, b, aab, bbb, aaaaaab, aaaabbb, aaabb, aaaab, aaaabb, aaab, bbaabb, bbab, bbaab, bbaaba, bbabb, aaaaba]"
(a|baa)*,(a*|b*aa)*,"[aa, , baaa, a, baa, baabbbaa]","[b, aab, baababba, baaabab, baababaa, baababbb, baababb, baababa, baab, baabb, baaba, baabab, ba, baabbb]"
(ab|ba)*,((aa)*|(bb)*)((aa)*|(bb)*)*|(ba|ab)(ab|ba)*|(aa)*|(bb)*,"[aa, bb, , ab, abbaba, aaaaaa, aaaabb, aabbbb, aabbaa, aaaa, aabb, abba, baab, bbaa, bbbb, abab, baba, abbaab, ababba, ababab, ba]","[aaa, baaaaa, , bab, aab, baa, aabba, abbaa, aabbb, abbab, bbab, babba, bbbab, babb, babbb, bbba, bbbaa, ababa, abb, baaabb, bba, aba, baaaba, a, b, bbb, ababb, aaaaa, aaaab, baaaa, baaa, baaab, bbabb, bbaba]"
(a|b)*(bab)(a|b)*,((a|b)*bab(a|b)*)*,"[abaababa, , aaabaaabab, bab, abaabbbab, abaababaa, abaababbb, abaabab, abab, bbab, abaababb]","[aa, aaa, bb, ab, aba, a, b, abaaa, abaab, abaa, abaaba, abaabb, abaabbb, ba]"
(a|(b*bb))*,(a*|b+)*,"[aa, , bb, a, b]",[]
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)(a*))(b|ba))*,"[, bb, abaaaba, abaab, abbaba, abbb, baab, bbab, bbabab, bbaab, ababbb, ababa, bba, ab, aba, bbaaaba, abbba, ababb, aaab, ababaaba, bbabbb, bbabaaba, bbbb, abab, bbbba, bbabb, bbaba, bbbaba, ababab]","[aa, aaa, abb, a, b, baa, bbb, abaaa, abbbb, ababbbabaa, abaa, bbabaa, abba, bbaabb, bbaa, bbbbb, bbba, bbaaa, bbabbbabaa, abaabb, ababaa, ba]"
(a|(b*bb))*,(a|b)*b*(a|b)*,"[aa, , bb, a, b]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*1*0+)*|(1*0*1+)*,"[00, , 0, 11, 1]",[]
(a|b)(a|b)+aaa+,"(a|b){1,}aaa","[baaaaa, aaaabbbaaa, babaaa, abaaa, baaabaaa, aaaaa, aaaabaaa, aaabaaa, aaabbaaa, aaaaaa, baabaaa, baaaa, bbaaa, aabaaa, aabbaaa, baabbaaa, baaabbbaaa, babbaaa]","[aaa, , bb, bab, aab, baa, aaaba, aaaaaab, aaabb, aaaabb, aabb, baaabbb, baab, baabb, babb, baaba, aa, baaabb, ab, a, baaaba, b, aaaabbb, aaaab, aaab, baaaaab, baaab, aaaaba, ba]"
/#(/|a|b|##*(a|b))*##*/,(/#(a|b)*#/)*,[],[]
(ab|ba)*,((ab)|(ba))*(ab|ba|aa|bb)*,"[aa, , bb, aaaa, bbbb]","[aaa, , a, b, bbb]"
0(0|1)*0,0*(0*1*0*)*0*,"[00, , 0, 11, 1]",[]
(0|1)(0|1)|(0|1)(0|1)(0|1),[0-1][0-1][0-1]*[0-1]*,"[00, 000, 11, 111, 0000, 1111]","[0, , 1]"
(a*ba*b)*a*ba*,(a|b)*b((a)|(bb))*,"[bb, b, aab, baa, bbb, ba]","[aa, , a]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*(11*00*)*)|(1*(00*11*)*),"[00, , 0, 11, 1]",[]
(a|baa)*,a*(baa*)*,"[aa, baba, , a, baa, ba]","[bb, bba, , bbba, bab, b, aab, bbb, bbaa, bbbb, baab]"
(a|(b*bb))*,(a|ab|ba|bb*)*,"[aa, , bb, a, b]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((1*(0+1+0+)*1*)(0*(1+0+1+)*0*))*|1*|0*,"[00, , 0, 11, 1]",[]
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*b(a?))*,"[, bb, abaaaba, abaab, abbaba, abbb, baab, bbab, bbabab, bbaab, ababbb, ababa, bba, ab, aba, bbaaaba, abbba, ababb, aaab, ababaaba, bbabbb, bbbb, bbabaaba, abab, bbbba, bbabb, bbaba, bbbaba, ababab]","[aa, aaa, abb, a, b, baa, bbb, abaaa, abbbb, ababbbabaa, abaa, bbabaa, abba, bbaabb, bbaa, bbbbb, bbba, bbaaa, bbabbbabaa, abaabb, ababaa, ba]"
(a*ba*b)*a*ba*,(a*(ba*b)*ba*)+,"[bb, b, aab, baa, bbb, ba]","[aa, , a]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1|0|(1+(0*1*)*1+)|(0+(1*0*)*0+))*,"[00, , 0, 11, 1]",[]
(ab|ba)*,((aa)*|(bb)*)(a|b)*,"[aa, , bb, a, b]",[]
0(0|1)*0,(0(0*1*)*0)*,"[00, 000, , 0000, 0010, 001110, 010]","[11, 110, 0, 001, 01, 100, 111, 1, 0011, 00001, 00111, 10]"
(a|b)*baa(a|b)*b,(a*b*)*(baa+|b)+,"[baaaa, baabb, bb, baaa, babb, bab, b, aab, baa, baab, baabaa, baabbb]","[aa, baba, bba, babba, , a, baaba, baaaaba, baabbba, ba]"
(a|b)(a|b)+aaa+,((a|b)*(a|b))aaa(a)*,"[baaaaa, aaaabbbaaa, babaaa, abaaa, baaabaaa, aaaaa, aaaabaaa, aaabaaa, aaabbaaa, aaaaaa, baabaaa, baaaa, bbaaa, aabaaa, aabbaaa, baabbaaa, baaabbbaaa, babbaaa]","[aaa, , bb, bab, aab, baa, aaaba, aaaaaab, aaabb, aaaabb, aabb, baaabbb, baab, baabb, babb, baaba, aa, baaabb, ab, a, baaaba, b, aaaabbb, aaaab, aaab, baaaaab, baaab, aaaaba, ba]"
(ab|ba)*,(ab|ba)*(aa|bb|ab|ba)*,"[aa, , bb, aaaa, bbbb]","[aaa, , a, b, bbb]"
a+b,(a*b)+,"[bb, bab, b, aab, bbb, baab]","[aa, baba, , bbba, a, baa, ba]"
(0|1)(0|1)*,(0|1)|(0|1)*,"[00, , 0, 11, 1]",[]
(a*ba*b)*a*ba*,a*ba*(ba*b)*(a*b*)*,"[bb, b, aab, baa, bbb, ba]","[aa, , a]"
(a|b)*baa(a|b)*b,(a|b)*(baa)(a|b)*,"[baaaa, baabb, baaa, baa, aababaa, bbaa, baab]","[aa, bb, , a, b, bab, ba]"
b*a*,(a|b*a*)+,"[aa, , bb, a, b]",[]
(a|b)(a|b)+aaa+,(a+|b+)*aa(a+),"[abaaa, aabaaa, aabbaaa, aaaaa, aaabaaa, abbaaa, aaabbbaaa, aaaa]","[aa, abb, , ab, a, b, aab, aaaba, aaabb, aaaaab, aaabbb, aaab, aabb, aaba]"
(a|(b*bb))*,(a|b)*bb(a|bb)*|a*,"[aa, bb, bba, , babb, a, bbabb, bbb, baaababb, bbaa, bbbb]","[baba, bbaab, baaa, bab, b, aab, baa, bbbbab, ba, bbab, babbab]"
(a|(b*bb))*,(a*(bb*)*)*,"[aa, , bb, a, b]",[]
((a|b)a*ba)*(((a|b)a*b)?),((((a|b)a*b)|(((a|b)a*ba)*))*)?,"[, bb, abaaaba, abaab, abbaba, abbb, baab, bbab, bbabab, bbaab, ababbb, ababa, bba, ab, aba, bbaaaba, abbba, ababb, aaab, ababaaba, bbabbb, bbbb, bbabaaba, abab, bbbba, bbabb, bbaba, bbbaba, ababab]","[aa, aaa, abb, a, b, baa, bbb, abaaa, abbbb, ababbbabaa, abaa, bbabaa, abba, bbaabb, bbaa, bbbbb, bbba, bbaaa, bbabbbabaa, abaabb, ababaa, ba]"
((a|b)a*ba)*(((a|b)a*b)?),((((a|b)a*b)+(a?))*)?,"[, bb, abaaaba, abaab, abbaba, abbb, baab, bbab, bbabab, bbaab, ababbb, ababa, bba, ab, aba, bbaaaba, abbba, ababb, aaab, ababaaba, bbabbb, bbbb, bbabaaba, abab, bbbba, bbabb, bbaba, bbbaba, ababab]","[aa, aaa, abb, a, b, baa, bbb, abaaa, abbbb, ababbbabaa, abaa, bbabaa, abba, bbaabb, bbaa, bbbbb, bbba, bbaaa, bbabbbabaa, abaabb, ababaa, ba]"
a+b,a*b{1},"[b, aab]","[aa, baba, bb, bba, , baaa, babb, a, bab, baa, bbb, ba]"
(a|(b*bb))*,((a|b)|bb|(a|b))*,"[aa, , bb, a, b]",[]
a+b,(a|b)*(a)*b,"[bb, bab, b, aab, bbb, baab]","[aa, baba, , bbba, a, baa, ba]"
(a*ba*b)*a*ba*,(a*)b+((a*)|(b(a*)b))*,"[babaab, babbbb, bb, bba, b, aab, baa, bbb, bbaa, bbbb, babba, baaa, babb, ba]","[aa, baba, , baaab, babbb, babaa, a, bab, babbab]"
0(0|1)*0,0*|(0|1)*|0*,"[00, , 0, 11, 1]",[]
0(0|1)*0,0*|0(1|0)*0?,"[00, 000, 0, , 011, 01]","[11, 110, 100, 111, 1, 10]"
(a|b)(a|b)+aaa+,(a*b*)*|b+aaa,"[aa, , bb, a, b]",[]
(a|b)(a|b)+aaa+,(a|b)+aaa+,"[baaaaa, aaaabbbaaa, babaaa, abaaa, baaabaaa, aaaaa, aaaabaaa, aaabaaa, aaabbaaa, aaaaaa, baabaaa, baaaa, bbaaa, aabaaa, aabbaaa, baabbaaa, baaabbbaaa, babbaaa]","[aaa, , bb, bab, aab, baa, aaaba, aaaaaab, aaabb, aaaabb, aabb, baaabbb, baab, baabb, babb, baaba, aa, baaabb, ab, a, baaaba, b, aaaabbb, aaaab, aaab, baaaaab, baaab, aaaaba, ba]"
(a|b)(a|b)+aaa+,((a|b)*(aaa+)),"[abaaa, aabaaa, aabbaaa, aaaaa, aaabaaa, abbaaa, aaabbbaaa, aaaa]","[aa, abb, , ab, a, b, aab, aaaba, aaabb, aaaaab, aaabbb, aaab, aabb, aaba]"
(a|(b*bb))*,(a|(b+(b)*))*,"[aa, , bb, a, b]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*(11*0*)*|1*(00*1*)*,"[00, , 0, 11, 1]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*|1*|(1+0*1*)*|(0+1*0*)*,"[00, , 0, 11, 1]",[]
(a|baa)*,a*((b+aa)*a*)*,"[aa, , baaa, a, baa, baabbbaa]","[b, aab, baababba, baaabab, baababaa, baababbb, baababb, baababa, baab, baabb, baaba, baabab, ba, baabbb]"
(a|b)(a|b)+aaa+,(a+|b+)+aaa+,"[baaaaa, aaaabbbaaa, babaaa, abaaa, baaabaaa, aaaaa, aaaabaaa, aaabaaa, aaabbaaa, aaaaaa, baabaaa, baaaa, bbaaa, aabaaa, aabbaaa, baabbaaa, baaabbbaaa, babbaaa]","[aaa, , bb, bab, aab, baa, aaaba, aaaaaab, aaabb, aaaabb, aabb, baaabbb, baab, baabb, babb, baaba, aa, baaabb, ab, a, baaaba, b, aaaabbb, aaaab, aaab, baaaaab, baaab, aaaaba, ba]"
(ab|ba)*,(ab|ba)*(aa|ab|ba|bb)*,"[aa, , bb, aaaa, bbbb]","[aaa, , a, b, bbb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*1*)*0*|(1*0*)*1*,"[00, , 0, 11, 1]",[]
a+b,(a)*(b),"[b, aab]","[aa, baba, bb, bba, , baaa, babb, a, bab, baa, bbb, ba]"
(a|baa)*,(((b*)(a)(a))*(a*))*,"[aa, , baaa, a, baa, baabbbaa]","[baaaba, b, aab, baababba, baababaa, baababbb, baababb, baababa, baab, baabb, baaba, baabab, ba, baabbb]"
(a|b)(a|b)+aaa+,(aa*|ab*|ba*|bb*)*aaaa*,"[abaaa, aabaaa, aabbaaa, aaaaa, aaabaaa, abbaaa, aaabbbaaa, aaaa]","[aa, abb, , ab, a, b, aab, aaaba, aaabb, aaaaab, aaabbb, aaab, aabb, aaba]"
(0(0*|1+0)*)|(1(1*|0+1)*),0*|1*|0+(1+0+)*|1+(0+1+)*,"[00, 11, , 1011, 010, 000, 0, 1, 101, 01110, 01010, 0100, 10001, 10111]","[011, 110, 01, 100, 0101, 101110, 0001, 0111, 1000, 1010, 01001, 10]"
a+b,((a*)b)*,"[abb, , ab, b, aaab, abbb]","[aa, aaa, aba, a, abbba]"
(ab|ba)*,(ab|ba)*(a|b)*,"[aa, , bb, a, b]",[]
(ab|ba)*,(a(a|b)|b(a|b))*,"[aa, , bb, aaaa, bbbb]","[aaa, , a, b, bbb]"
(0|1)(0|1)|(0|1)(0|1)(0|1),[0-1][0-1][01]*[10]*,"[00, 000, 11, 111, 0000, 1111]","[0, , 1]"
001|1010|110,0*1*0*1*0*,"[00, 11, , 101000, 1000, 1011, 1010, 0, 1, 100, 111, 101, 10100, 10111, 10]","[1010100, 1010111, 1011101, 1010110, 1110101, 101010, 00100010001, 101011, 10101]"
0*10*(10*10*)*,[0-1][0-1]*,"[00, 000, 0, 11, 111, 1]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),((0+1*)*0+)*|((1+0*)*1+)*,"[00, 11, , 1011, 010, 000, 0, 1, 101, 01110, 01010, 0100, 10001, 10111]","[011, 110, 01, 100, 0101, 101110, 0001, 0111, 1000, 1010, 01001, 10]"
(a|b)(a|b)+aaa+,(a|b)(a|b)*|aaa*,"[aa, aaa, bb, a, b, bbb]",[]
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*b(a?))*|((a|b)a*ba)*,"[, bb, bbaaabab, bbabaabab, abaab, abbb, baab, bbab, bbabab, bbaab, bbbabab, abbbab, ababa, bba, ab, aba, ababb, abbabab, aaab, bbbbab, bbbb, abab, bbabb, bbaba, ababab, abaaabab, ababaabab]","[aa, aaa, abb, a, b, baa, bbb, bbabbaa, abaaa, abbbb, abaa, bbabaa, abba, bbaabb, bbaa, bbbbb, bbba, bbaaa, abaabb, ababaa, ababbaa, ba]"
0*10*(10*10*)*,(0|1(11)*)+,"[00, 000, 0, 11, 111, 1]",[]
(a|b)*baa(a|b)*b,[ab]*(baa)+[ab]*b[ab]*,"[baabb, bbaab, baaba, baab, aababaaaab, baabaa, baabbb]","[aa, baaaa, bb, , baaa, a, b, bab, baa, ba]"
(a|baa)*,(((b)*(a)(a))*(a*))*,"[aa, , baaa, a, baa, baabbbaa]","[b, aab, baababba, baababaa, baababbb, baababb, baababa, baab, baabb, baaab, baaba, baabab, ba, baabbb]"
1?(01)*0?,((0|1)|(1|0))*,"[00, , 0, 11, 1]",[]
(a*ba*b)*a*ba*,a*(ba*(bb)*)(ba*(bb)*)*a*,"[bb, b, aab, baa, bbb, ba]","[aa, , a]"
0*10*(10*10*)*,(0*(10*1)*0*10*)*|(0*10*10*),"[, 011, 11, 01, 1, 0001, 0100, 0111, 010, 10]","[00, 000, 0]"
(0*10*10*)*|0*,0*(1+0*1+0*)*,"[00, , 10101100, 10101111, 101011, 1011, 1010, 0, 1010111, 1010110, 101, 10110, 10001, 10100, 10111]","[001, 100, 1, 101001, 1000, 10101, 10]"
(a*ba*b)*a*ba*,(b|a+|a*ba*(ba*ba*)*a*),"[aa, aaa, ab, aba, a, b, bbb, abaa, abbb, bbba, abbaab, abbbbb, ba]","[abb, bb, bbbab, , bab, abbbb, abbaa, aaabaab, abba]"
(a|b)*baa(a|b)*b,(b*a*)*|baa|(b*a*)*|b|b*,"[aa, , bb, a, b]",[]
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*b)|((a|b)a*ba))*((a|b)a*b)?,"[, bb, bbaaabab, bbabaabab, abaab, abbb, baab, bbab, bbabab, bbaab, bbbabab, abbbab, ababa, bba, ab, aba, ababb, abbabab, aaab, bbbbab, bbbb, abab, bbabb, bbaba, ababab, abaaabab, ababaabab]","[aa, aaa, abb, a, b, baa, bbb, bbabbaa, abaaa, abbbb, abaa, bbabaa, abba, bbaabb, bbaa, bbbbb, bbba, bbaaa, abaabb, ababaa, ababbaa, ba]"
a+b,(a|a*b),"[ab, a, b, aab, aaaab]","[aa, aaa, abb, bb, , aba, aabba, aabaa, aabbb, aabab, aaaa, aabb, aaba, aabaaa, aababb, aababa, ba]"
(a|(b*bb))*,(a|b+)*,"[aa, , bb, a, b]",[]
(a*ba*b)*a*ba*,(a)*b(a|(ba)*b)*,"[bb, b, aab, baa, bbb, ba]","[aa, , a]"
a+b,(a|b)a*b,"[bb, ab, aaab, baab]","[aaa, , baa, abaaa, abbb, abba, bbaa, bbab, bbba, bbaaa, ababa, aa, abb, bba, aba, a, b, bbb, ababb, abaa, bbbb, abab, bbabb, bbaba, ba]"
(b|(a*aa))*,(b*a*(aa)*b*)*,"[aa, , bb, a, b]",[]
a+b,aa*b+,"[abb, ab, aaab, abbb]","[aa, aaa, bb, , aba, a, b, abaaa, ababb, abbba, abaa, abab, ababa, ba]"
(a*ba*b)*a*ba*,(a|ba*)*ba*,"[bb, b, aab, baa, bbb, ba]","[aa, , a]"
a+b,(a*)(b),"[b, aab]","[aa, baba, bb, bba, , baaa, babb, a, bab, baa, bbb, ba]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*b+a)*((a|b)a*b+)?,"[, bba, aba, bbabbbb, abaab, aaab, bbabbb, bbabba, baab, bbabb, abaaba, abaabb, abaabbb]","[aa, aaa, a, bbabbbbab, b, baa, abaabbbaa, abaa, ba, bbab]"
((a|b)a*ba)*(((a|b)a*b)?),((aa*ba?)|(ba*ba?))*,"[, bb, abaaaba, abaab, abbaba, abbb, baab, bbab, bbabab, bbaab, ababbb, ababa, bba, ab, aba, bbaaaba, abbba, ababb, aaab, ababaaba, bbabbb, bbabaaba, bbbb, abab, bbbba, bbabb, bbaba, bbbaba, ababab]","[aa, aaa, abb, a, b, baa, bbb, abaaa, abbbb, ababbbabaa, abaa, bbabaa, abba, bbaabb, bbaa, bbbbb, bbba, bbaaa, bbabbbabaa, abaabb, ababaa, ba]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*ba)*|((a|b)a*b)?)*,"[, bb, abaaaba, abaab, abbaba, abbb, baab, bbab, bbabab, bbaab, ababbb, ababa, bba, ab, aba, bbaaaba, abbba, ababb, aaab, ababaaba, bbabbb, bbabaaba, bbbb, abab, bbbba, bbabb, bbaba, bbbaba, ababab]","[aa, aaa, abb, a, b, baa, bbb, abaaa, abbbb, ababbbabaa, abaa, bbabaa, abba, bbaabb, bbaa, bbbbb, bbba, bbaaa, bbabbbabaa, abaabb, ababaa, ba]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*b(a?))?)*,"[, bb, bbaaabab, bbabaabab, abaab, abbb, baab, bbab, bbabab, bbaab, bbbabab, abbbab, ababa, bba, ab, aba, ababb, abbabab, aaab, bbbbab, bbbb, abab, bbabb, bbaba, ababab, abaaabab, ababaabab]","[aa, aaa, abb, a, b, baa, bbb, bbabbaa, abaaa, abbbb, abaa, bbabaa, abba, bbaabb, bbaa, bbbbb, bbba, bbaaa, abaabb, ababaa, ababbaa, ba]"
(a*ba*b)*a*ba*,a*b((ba*|a)*)a*,"[bb, b, aab, baa, bbb, ba]","[aa, , a]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*(01)*0|1*(10)*1)*,"[00, , 0, 11, 1]",[]
0(0|1)*0,((1*|0*)(0*1*)*(0*|1*))*,"[00, , 0, 11, 1]",[]
a+b,a*(b),"[b, aab]","[aa, baba, bb, bba, , baaa, babb, a, bab, baa, bbb, ba]"
(0|1)(0|1)|(0|1)(0|1)(0|1),[0-1][0-1][0-1]*,"[00, 000, 11, 111, 0000, 1111]","[0, , 1]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0|1)*(((01)(0|1)*(10))|((10)(0|1)*(01))|(010)*|(101)*)(0|1)*)|0*|1*,"[00, , 0, 11, 1]",[]
(a|baa)*,(a|b)*((b)*(aa))*,"[aa, , bb, a, b]",[]
(a|b)*baa(a|b)*b,(a*b*(baa+)*a*b*)*b+,"[bb, bab, b, aab, bbb, baab]","[aa, baba, , bbba, a, baa, ba]"
(a|b)(a|b)+aaa+,(b*a*)*a*a*a,"[aa, aaa, aba, a, abbba]","[abb, , ab, b, aaab, abbb]"
(a|(b*bb))*,(a|b|ba|ab|aba)*,"[aa, , bb, a, b]",[]
(a|b)*(bab)(a|b)*,(a|b|bab)*,"[aa, , bb, a, b]",[]
(a|b)*(bab)(a|b)*,(a|b|bab)+,"[aa, aaa, bb, a, b, bbb]",[]
(ab|ba)*,(ab|ba)*(aa+bb+ab+ba)*,"[, ab, aabbbbabba, abba, baab, abab, aabbabbbba, baba, aabbabbaaaabbabba, aabbabbaaabbabba, aabbabba, aaaabbabba, ba]","[aaa, aabbabbab, bb, , bab, aab, aabbabbaa, baa, aabba, aabbb, aabbab, aabbabbaabb, aabbaa, aabbabbaaba, aabb, aabbabbaba, aabbabbaaa, aabbabbaab, aababb, aabbabb, aababa, aabbaba, aabbabbb, aa, bba, abb, aba, a, b, aabbabbbb, bbb, aabaa, aabab, aabbabbaaab, aabbabbaaaa, aabbbb, abaa, aaaa, aabbabbabb, baaa, aaba, aabaaa, aabbaaa, aabbaab, aabbabab, aabbabaa]"
a+b,(a|b)*(a)b,"[, ab, abaab, abbab, abbbab, bbaaab, abab]","[bb, aa, aaa, abb, , a, aba, b, ababb, abbb, abaa, abba]"
(b|(a*aa))*,b*|(a|b)*aa(a|b)*,"[bb, aa, aaa, abbbabaa, , b, aab, abaa, aaaa, aabb]","[bba, abb, a, ab, aba, abbb, abab]"
(a|b)(a|b)+aaa+,(aa|ab|ba|bb|b)*(aaa)a*,"[abaaa, aabaaa, aabbaaa, aaaaa, aaabaaa, abbaaa, aaabbbaaa, aaaa]","[aa, abb, , ab, a, b, aab, aaaba, aaabb, aaaaab, aaabbb, aaab, aabb, aaba]"
a+b,a[ab]*b,"[abb, ab, abaab, aaab, abbb, abab]","[aa, aaa, bb, bba, , aba, a, b, baa, bbb, abbba, abaa, ababa, ba]"
