Regex,Attempt Regex,Positive Strings,Negative Strings
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+|0+)|(1+0+1(1|(0+1))*)|(0+1+0(0|(1+0))*),"[001110011, 0010, 00111001]",[00101]
(0*10*10*)*|0*,0*|(0*|11)*|0*(11)*(0*10*1(0*|11)*)0*|10*110*1,"[001001011, 001001011001110010, 001001011001110011001]","[0010010100, 0010010111001001010011, 0010010111001001010010, 00100101001, 0010010111001, 001001010]"
(a|baa)*,b(aa)[a]*,"[baaa, baa]","[aa, a, baaab, aab]"
(0*10*10*)*|0*,0*|(0*|11)*|(10*1)0*,"[00110010, 0011, 0011001]","[001001, 0010, 00100, 0011100101]"
(a|(b*bb))*,(a*|(bb)+)*,[abb],"[aba, abaab, abaa]"
((a|b)a*ba)*(((a|b)a*b)?),(a|b)a*b(a(a|b)a*b),"[aabaaab, bababab]","[aabaaabb, babababb, aabaaaba, babababbb, aabaaabaa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1*|0*|(1+0*)1+|(0+1*)0+,"[001110011, 0010, 00111001, 00100]","[001001, 00100101, 0010010, 0010010010]"
(a|(b*bb))*,(a+bb)*(bb)*,[],"[aaba, aabbba, aabbbba, aabaa, aabbbbb, aabaab]"
(a|b)(a|b)+aaa+,aa*bb*aaaa*,"[aabaaa, aabaaaa]","[aabaaaaba, aabaaaab, aabaaaabb]"
(a*ba*b)*a*ba*,a*b((a*ba*)(a*ba*))*,[],[abaababab]
(a|(b*bb))*,((a|b)(bb)(a|b))*,"[abba, bbbb]","[aaa, aa, bba, aba, baa, aaab, baab, ba]"
(a|(b*bb))*,a*(bb+)*a*|a*|(bb+)*a*(bb+)*,"[aabbbaabb, aabba, aabbb, aabbbaabbb, aabbaa, aabb]","[aaba, aabbaabba, aabaa, aabbaab, aabaab, aabbaabbbaabba, aabbaabbbaaba]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000),"[00011100, 00010, 0001, 000111011010]","[000001, 000110101001, 0001101010010, 00010, 0000, 00000, 00011, 000110101, 000110101001101, 0001101]"
(0|10*1)*,(0+|10*1)+,[00101],[001011]
(a|b)(a|b)+aaa+,(aa|bb)+aaa,[],"[aaaaaabab, aaaaaabaa, aaaaaabbb, aaaaaab, aaaaaaba, aaaaaabb, aaaaaa, aaaaab]"
(0*10*10*)*|0*,((10*)1)*0,[0],"[000, 00, 01, 0101, 0001, 010]"
(a*ba*b)*a*ba*,(a)*b,[ab],"[abb, aba, abaab, abaa]"
(a*ba*b)*a*ba*,(bb)*a*ba*(bb)*,[aababbbba],"[aababaab, aababa, aababaa, aababbb, aababba, aababbbab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0(0*1*)*0)|(1(0*1*)*1),[0001110101],"[0001010, 0001, 00011]"
(0*10*10*)*|0*,0*(0|11)*,[011],"[0100, 01001, 010]"
(0|1)(0|1)*,(0|1)(0*1*),"[00, 0, 001, 1, 101, 0011, 1011, 10]","[0010, 1010, 10101, 00100]"
(a|b)*baa(a|b)*b,(bb*aa*)*baaa*bb*,[baaababbaabbbab],"[aa, a, baaaba, aab, baaababb, baaababbaa, baaababbaab, baaabab, baaababba, baaababbb, baaabba]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001),"[001, 0010, 00100, 001110]","[000, 001110010, 0000, 0011, 0010, 00111001, 00001, 00111001101]"
(0|10*1)*,(10*10*)*,[],"[00, 0, 001, 10101]"
(0|1)(0|1)*,(0|1)0*1*,"[00, 0, 001, 1, 101, 0011, 1011, 10]","[0010, 1010, 10101, 00100]"
(0*10*10*)*|0*,0*(10*1)*0*,"[010100, 01010]","[010100101, 01010010, 0101001]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*b(a?))?,"[baba, aaba, bab, aab]","[bababb, aabaaa, aabaa, babab, aabab]"
(0*10*10*)*|0*,(11)*,[11],"[00, 0, 001, 10]"
(0|10*1)*,((0*)(1)(0*)(1)(0*))*,[],[0010101]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(00*1*00*)*|(11*0*11*)*,"[000100, 00010, 0001111001101]","[000100101, 00010010, 000100100110, 00010010010, 0001001]"
a(a|b)a(a|b)*,a(a|b)a(a+b)*,"[abaaab, aaaaab]","[aaaaabb, aaaaabba, abaaabb, abaaabbb]"
(a|baa)*,"((b)(a{2,})a*)|(a*(b)(a{2,})a*)|(a*)","[abaaa, abaa]","[abaaaba, abaaab, abaaabab]"
(b|(a*aa))*,(b*aa+|aa+b*),"[aaa, aa, abaaa, aaabb, aaab, abaa]","[aaaba, aaabaab, aaabbbaaab, aaabaa, aaabbb]"
(a|(b*bb))*,(a|(bbb))*,[abbb],"[aba, abaab, abaa, abba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(01)+(10)+,[],"[000, 00, 011011, 0001, 01101, 01100, 010]"
(0*10*10*)*|0*,0*(10*1)*,[],"[010100, 01011, 01010, 0101001]"
0*10*(10*10*)*,(0*(10*1)*0*10*)|(0*10*(10*1)*0*),"[010100111001001, 01010010, 010100100]","[01010010010, 010100100100100111, 010100100101, 0101001001]"
(a|(b*bb))*,(a)*(bb)*(a)*(bb)*|(a)*(bbb)*(a)*(bbb)*,[abbaabbbbaabbbbba],"[aba, abbaabbbaabbbbabbaabba, abbaabbbaabbba, abbaabbbaabbbbaba, abbaabbbaabbbb, abaab, abbaaba, abbaabbbaaba, abbaabbbaabba, abaa, abbaabbbaabbbbabbaaba, abbaabbbaabbbbabbaabbba, abbaabbbaabbbbabbaabbbbba, abbaabba, abbaabbb, abbaabbbaabbbbabbaabbbbbba, abbaabbbaabbbbabbaabbbbbbb, abbaabbbaabbbbabbaabbbba]"
(ab|ba)*,(ab)*|(ba)*|(a(bb)a)*|(b(aa)b)*,[],"[aaa, aa, ababbabaabb, ababbabaaba, ababbabaabbabb, ababb, ababbaabb, aaab, abaa, ababbaaa, ababbaab, ababbabaabbb, ababbabaabba, ababbaaba, ababbaabbb, ababbabaaa, ababa, ababbaa, ababbabaabbab, ababbab, ababbabaabbaa]"
(0|1)(0|1)*,(00*1*|10*1*|01*0*|11*0*),"[00, 11, 01, 00011, 010, 000, 011, 0, 110, 100, 111, 1, 0001, 0100, 1001, 1100, 10011, 10]","[000100, 100111001, 00010, 100101, 10010, 000111001]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110)|(010011)|(010000)|(101001)|(1010001)|(1010010)|(1010111)|(1010100)|(1011101)|(1011110)|(1011011)|(1011000)|(1001001),"[0000010, 000001, 000001110, 000001111111001001, 00000111110, 000001111111000]","[0000010, 000000, 00000110101010100010111, 00000001, 00000110101, 000001101010101000100, 000001101010101, 0000011010101, 000001101, 0000000, 0000011]"
(a|(b*bb))*,(bb)*(a|bb)*(bb)*,[abb],"[aba, abaab, abaa]"
(a|b)*(bab)(a|b)*,(a+b)*bab(a+b)*(babb)*,[],"[aabbaaa, aabbabaabbaa, aabbaab, aabbabaabbaba, aabbaa, aabbabaabbabbb, aabbabaabbabbbb, aabbabaabbabba]"
0(0|1)*0,0+1*0*1*0*1*0+,"[000100100100, 00010010010]","[0001001001001, 000100100100101, 00010010010010]"
(0*10*10*)*|0*,(11)*|0(11)*|(11)*0|0*,"[000, 00, 0111110]","[0001110, 000101, 000111, 000110, 00010, 0001, 000111101, 000111100]"
(a*ba*b)*a*ba*,a*ba*(bb)*a*,"[ababba, ababbaa]","[ababaa, ababa, ababaab, ababbaab]"
(a|b)(a|b)+aaa+,(ab)(a|b)*aaa,[],"[aaa, aa, aab, abaaaab, abaaaabb]"
(a*ba*b)*a*ba*,ba*(a*ba*b)*a*,[babab],"[aa, a, aab]"
(0*10*10*)*|0*,(11)*|0*(11)*|(11)*0*|0*|(101)*,"[0011110110100, 0011110110111, 001111011010]","[001001, 00111010, 001110110, 00111011, 001110111, 0010, 00110, 00100, 00111, 0011100, 001110110010, 00111011001]"
a(a|b)a(a|b)*,aba+aaa,"[abaaaa, abaaaaa]","[aaa, aa, aab, abaaaaab]"
(a|b)*baa(a|b)*b,(a|b)*(baa)+(a|b)b,[abaaaababbbbab],"[abaaaba, abaaababb, abaaaa, abaaabb, abaaabab, abaaabba]"
(0*10*10*)*|0*,(0*1)(0+1),[01001],"[010011, 010010, 0100100, 01001001]"
(0|1)(0|1)|(0|1)(0|1)(0|1),(00)|(01)|(10)|(11)|(100)|(010)|(001)|(110)|(001)|(101)|(111),"[00, 011, 001, 01, 0100, 0111, 010]","[000, 001101, 0000, 0011, 0001, 0010]"
(a|b)(a|b)+aaa+,(aa|bb|ab|ba)aaa,"[bbaaa, aaaaa]","[bbaaabb, aaaaaaa, aaaaaa, aaaaab, bbaaab]"
0*10*(10*10*)*,0*10*(10*1)*0*(10*1)*0*,"[010101001010, 0101010010100]","[010101001010010, 01010100101001, 0101010010100101]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1(0*1*)*1|0(0*1*)*0)?,[0001110101],"[0001010, 0001, 00011]"
(a*ba*b)*a*ba*,(a|bb|abab|bab)*b(a|bb|abab|bab)*,[abaaabab],"[abaaabaaa, abaaabaa, abaaabaaab, abaaababbb]"
(a|b)*baa(a|b)*b,(a|b)*(baa)(baa)*(a)*(b)(b)*,[abaaababbb],"[abaaaba, abaaababb, abaaabab]"
(a|(b*bb))*,(a*(bbb)*a*)*,[abbb],"[aba, abaab, abaa, abba]"
(a|b)*baa(a|b)*b,(a)*(b)*(baa)(a)*(b)*(b),"[abaaab, abaaabb]","[abaaaba, abaaabaab, abaaabaa, abaaabbb]"
(0*10*10*)*|0*,(0*(11)*)*|(10*1)*|(0*(11)*)*|(0*10*1)*,[0100100111],"[010011, 010010, 0100100, 01001001]"
(0|1)(0|1)*,01*0|1+,"[00, 011, 0111]","[000, 001, 0000, 0011, 0010]"
(a|baa)*,(a*(baa)*a*)|a*,"[abaaa, abaaaa]","[abaaaabab, abaaaab, abaaaabb, abaaaaba]"
(a*ba*b)*a*ba*,b(ba*ba*)*,[],"[aa, a, aab, ba, bbabab]"
(a|b)*baa(a|b)*b,(baa)+(a|b)*(baa)*b,[baaabab],"[aa, a, baaaba, aab, baaabbb]"
(a|(b*bb))*,(a)*(bb)*,[],"[aba, abaab, abaa, abbb, abba]"
a*(ba*ba*ba*)*,(a*ba*ba*ba*)*|(bbb)+,[],[aabababab]
(a|(b*bb))*,((a*bb*ba*)+(a)*)*,[aabbaabb],"[aaba, aabaa, aabbaab, aabaab, aabbaabb]"
(a|baa)*,"[a]*|[a]*[b][a]{2,}","[abaaa, abaa]","[abaaaba, abaaab, abaaabab]"
(a*ba*b)*a*ba*,(abab)*(a|bb)*b(a|bb)*(abab)*,"[aaabaababababbbbabb, aaabaababababa, aaabaababababbbbaa, aaabaababababbb]","[aaabaabaaa, aaabaababb, aaabaabababa, aaabaababab, aaabaabaaab, aaabaababaa, aaabaabababb, aaabaababbaba, aaabaabaa, aaabaababbabbbaabbb, aaabaababbabbb, aaabaababa]"
(a|(b*bb))*,(a*bb)*a*,[abb],"[aba, abaab, abaa]"
(a|baa)*,a(b(aa)+)*,[],"[aaa, aa, abaaa, abaab, abaabb, abaaab, aaab]"
(0*10*10*)*|0*,0,[0],"[000, 00, 01, 0001]"
(a|b)*baa(a|b)*b,a*baaa*b+,"[abaaab, abaaabb]","[abaaaba, abaaabaab, abaaabaa, abaaabbb]"
(0|1)(0|1)*,1+0+,"[100, 10]","[00, 0, 01, 1001]"
(a|(b*bb))*,(a+bb+bbb)*,[aabbbbbab],"[aaba, aabbbbbbb, aabbbbba, aabbba, aabbbba, aabba, aabaa, aabaab]"
0*10*(10*10*)*,0*10*(10*10*),"[010101, 0101010]","[0101010101, 010101010, 01010101]"
(a|(b*bb))*,((a)*(bb+bbb)*(a)*)*,"[abbbbb, abbbbba, abbbbbb]","[aba, abbba, abaab, abbbba, abaa, abba]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110)|(010011)|(010000)|(101001)|(1010001)|(1010010)|(1010111),"[0000010, 000001, 000001110, 00000111111100, 000001111111010010, 0000011111110100111, 00000111110]","[0000010, 00000110101010100100, 000000, 00000001, 0000011010101010010101, 00000110101, 00000110101010100101011, 000001101010101, 0000011010101, 000001101, 0000000, 0000011]"
(a*ba*b)*a*ba*,(a|aa|bb|bba|abb|bab|abab)*(b(a)*|ba|ab|(b(a)*|b(a)*bb)),[abaaabb],"[abaaaba, abaaabaab, abaaabaa, abaaabbb, abaaabba]"
(a|baa)*,a*(b(aa)+)*a*,[],"[abaaaabba, abaaaab, abaaaabbab, abaaaabb]"
(a*ba*b)*a*ba*,a*b(a*ba*ba*)*,[],[abaababab]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0(0*1+0+)*)|(1(1*0+1+)*)),[000100111100101],"[0001001001111, 00010011, 000100100111, 0001001001110, 00010010010, 0001001]"
(a|(b*bb))*,(bb+a+bbb)*,[bbaabbb],"[aa, bbaabbbb, a, bbaaba, aab, bbaabba, ba]"
(ab|ba)*,(ab)*|(ba)*|(a(bb)a)*|(b(aa)b)*|(baabab)*,[],"[aaa, ababbabaababa, ababbabaababbaabb, ababbabaababbaabbab, ababbabaababbaabbaa, ababbabaabaa, ababbabaababbaa, ababbabaababbab, ababbaaba, ababbabaababbaab, ababbabaababbaaa, ababbaabbb, ababbabaaa, ababa, aa, ababbabaababba, ababbabaababbb, ababbabaababbaabbb, ababb, ababbabaababbaabbabb, ababbaabb, aaab, abaa, ababbaaa, ababbaab, ababbaa, ababbab, ababbabaababbaaba, ababbabaababb]"
(0|10*1)*,(0*(11)*)*,[011],"[0100, 01001, 010]"
(a|(b*bb))*,a*(bbb*)*a*(bbb*)*,"[abbaabbb, abbaabb]","[aba, abbaabba, abaab, abbaaba, abaa]"
(b|(a*aa))*,(a+a)*,"[aaa, aa]","[aaaba, aaabab, aaab]"
(0*10*10*)*|0*,(0*10*1)*,[],[001011]
a(a|b)a(a|b)*,aaa+aba,[aaaaaba],"[aaaaabaaa, aaaaababb, aaaaabaa, aaaaabab]"
a+b,aa(aa)*b,[aaab],"[aaa, aaba, aaaba, aaabab, aaab, aabb]"
0*10*(10*10*)*,(0*1|1(11)*|10*|1(101)*|0*10*|01(11)*),"[000111110, 00010, 00011111101101, 0001]","[0001010, 000101, 0001010111010111, 0001010111010110, 00010101, 0001010111, 0001010110, 000101011101011, 000101010, 00010101110100, 000101011101010]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0+1+0+)*|(1+0+1+)*|1*|0*,"[001110011, 0010, 00111001, 00100, 0011100111]","[001001, 00100101, 0010010, 0010010010]"
(a|b)(a|b)+aaa+,(a|b)+(b)aaa,[],"[babaaabb, aabaaabb, aabaaab, aabaaaa, babaaaa, babaaab]"
(a|b)*(bab)(a|b)*,((a+b)*)(bab)((a+b)*),[aabbabaab],"[aabbabaabb, aabbaaa, aabbaab, aabbaa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(00*1*00*)*|(11*0*11*)*|1|0,"[001110011, 0010, 00111001, 00100, 0011100111]","[001001, 00100101, 0010010, 0010010010]"
a(a|b)a(a|b)*,aba,[aba],"[aaa, aa, aab, abaa, abab]"
(a|b)(a|b)+aaa+,(a|b)(a|b)a*b*aaaa*,"[aaaaaabaaaa, aaaaaabaaa, bbaaaabaaa, bbaaaabaaaa]","[bbaaaabaaaabb, aaaaaabaaaab, bbaaaabaaaab, aaaaaabaaaaba]"
(a*ba*b)*a*ba*,a*ba*(bb)*,[],"[ababba, ababaa, ababbb, ababa, ababaab]"
(a|b)(a|b)+aaa+,(aa|bb)+(a|b)*aaa,[],"[aaaaaab, aaaaaaba, aaaaaabb]"
(a|(b*bb))*,(a?)*(bb+bbb)*(a?)*,"[abbbbbaa, abbbbb, abbbbba, abbbbbb]","[abbbbbaab, aba, abbba, abaab, abbbba, abaa, abba]"
a(a|b)a(a|b)*,(aba+aaa)(a+b)*,[abaaaaaabaab],"[aaa, aa, aab, abaaaaaabaabb]"
(b|(a*aa))*,(b*aa+b*)|(b*a+ab*)|b*|(b*aa+b*aa+)|(b*a+ab*aa+)|b*|(b*aa+b*a+a)|(b*a+ab*a+a)|b*,"[aaabaaa, aaabab, aaabaa]","[aaabaaabab, aaabaaaba, aaabaaab, aaabaaabb]"
(a|b)*baa(a|b)*b,(a*b*)*(baa)b,[],"[abaaa, abaaba, abaabab, abaabb, abaababb]"
(a|b)(a|b)+aaa+,(ba|ab|aa|bb)+(aaa+a*),[],"[bbaaaaab, aaaaaaabb, aaaaaaab, bbaaaaabb]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*b(a(a|b)b)*(a?))?,"[bababb, aabaab]","[bababa, aabaaa, aabaaaa, aabaabb, bababab, bababbb]"
(a|b)(a|b)+aaa+,ab{2}(ab)*a{3},[abbaaa],"[aaa, aa, aba, aab, abbaaabb, abbaaaa, abbaaab]"
(a|(b*bb))*,(a?)*(bb+bbb)*(a)*(bb+bbb)*(a?)*,"[abbbbbaabbbbbb, abbbbbaabbbbb, abbbbbaabbbbba, abbbbbaabbbbbaa]","[aba, abbba, abaab, abbbbbaabbbbbaab, abbbba, abbbbbaaba, abbbbbaabbbba, abaa, abbbbbaabba, abbbbbaabbba, abba]"
(0*10*10*)*|0*,0*|(11)+0*|0*(11)+10*1,"[001110011110, 00111001111101, 0011100111100, 00111001]","[001110011110010, 0011100110, 00111001111001, 001001, 001110011, 001110010, 0010, 00110, 00100, 0011100111, 00111001110]"
0*10*(10*10*)*,(0*(11)*0*10*)|(0*)1,"[011001, 0100, 010]","[010010, 0100101, 01001]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000),"[00001110, 00001, 000010, 00001111100]","[000000, 000011, 000011010101, 00001101, 0000110101, 00000, 000010, 0000001, 000011010101001]"
(a|b)*baa(a|b)*b,(a|b)*(baa)+b,[],"[abaaa, abaaba, abaabab, abaabb, abaababb]"
(a|b)(a|b)+aaa+,"(ab|ba|bb|aa)a{3,}","[bbaaa, aaaaa, aaaaaa, bbaaaa]","[bbaaaabb, bbaaaab, aaaaaab, aaaaaaba]"
(a*ba*b)*a*ba*,ba*(ba*b)*,[],"[aa, a, bababb, bababa, aab]"
(a*ba*b)*a*ba*,(a*)b(b(a*)b(a*))*,[],"[aba, abaab, abbabab, abaa]"
(a|b)*(bab)(a|b)*,(a+b)*(bab)(a+b)*,[aabbabaab],"[aabbabaabb, aabbaaa, aabbaab, aabbaa]"
(a|(b*bb))*,(a)*(a+bb)*(bb)*,[],"[aaba, aabbba, aabbbba, aabba, aabaa, aabbaab, aabbbbb, aabaab, aabbaa]"
(0|10*1)*,(0*10*1)*,[],[001011]
(0(0*|1+0)*)|(1(1*|0+1)*),1(0|1)*1|0(0|1)*0,[0001110101],"[0001010, 0001, 00011]"
(a|(b*bb))*,(a*bba*)*,[],"[aaba, aabaa, aabbab, aabaab]"
(a|(b*bb))*,(a*(bb|bbb?))*,[aabbab],"[aaba, aabba, aabaa, aabaab, aabbbb]"
(ab|ba)*,((a)(b))*,[ab],"[aaa, aa, abb, aaab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110)|(010011)|(010000)|(101001)|(1010001)|(1010010)|(1010111)|(1010100)|(1011101)|(1011110)|(1011011),"[0000010, 000001, 000001110, 000001111111010100, 00000111111100, 00000111110]","[0000010, 000000, 00000001, 00000110101, 0000011010101010011001, 0000011010101010010, 000001101010101, 0000011010101, 000001101, 0000000, 0000011]"
(a*ba*b)*a*ba*,(aa|bb|(ab|ba)(aa|bb)*(ba|ab))*(b|(ab|ba)(bb|aa)*a),[],"[aabaabb, aabaab]"
(a|baa)*,a*(baa)*a*(baa)*a*(baa)*,[],"[abaaaabaaaabaaaab, abaaaabaaaabaab, abaaaabaaaabaaa, abaaaabaaaabaaaa, abaaaabaaaabaabb]"
(a|baa)*,(a|baa),"[a, baa]","[aaa, aa, ab, abaab, aaab]"
(0*10*10*)*|0*,0*|(11)+0*|0*(11)+|10*1,"[00111100100, 00111100111, 001111001, 0011110010]","[001001, 001110011, 001110010, 0011100110010, 0010, 00110, 00100, 00111, 001110011001]"
(a|baa)*,(a*(baa)*a*),"[abaaa, abaaaa]","[abaaaabab, abaaaab, abaaaabb, abaaaaba]"
(0*10*10*)*|0*,0*(10*1)*0*(10*1)*,[],"[010100101001, 01010010100, 0101001010, 0101001011]"
(a|b)(a|b)+aaa+,(aa|ab|bb|ba)(a*|b*)(aaa)(a*),"[bbaaa, aaaaa, aaaaaa, bbaaaa]","[bbaaaabb, bbaaaab, aaaaaab, aaaaaaba]"
(a|b)(a|b)+aaa+,"(ab|ba|bb|aa){2,}a{3,}",[],"[bbbbaaaaab, aaaaaaaaabb, bbbbaaaaabb, aaaaaaaaab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((01)*0)*|(101)*,[0010],"[00101010, 00101011, 001010111, 00101, 001010, 0010100, 0010101]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100),"[0000010, 000001, 000001110, 00000111111100, 00000111110]","[0000010, 000000, 000001101010101001, 00000001, 00000110101, 000001101010101, 0000011010101, 000001101, 0000000, 0000011]"
0*10*(10*10*)*,(0*1|1(11)*0*|10*|1(101)*|0*10*|01(11)*|10*(11)*),"[000111110011011010, 0001111100110110111, 00010, 0001]","[0001010, 000101, 0001010111001011, 0001010111001010, 0001010111001011010, 00010101110010110, 00010101110010111, 00010101, 0001010111, 0001010110, 000101010, 000101011100100, 0001010111001]"
(a*ba*b)*a*ba*,b(b{2})*,[],"[aa, bb, a, aab, ba]"
(0*10*10*)*|0*,0*(10*10)*,[],"[010101, 010100, 01010001, 0101000]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(01+0)*|(10+1)*,[],"[000, 00, 0101, 0001, 0100, 01010011, 01010010, 010100111]"
(a|(b*bb))*,(a*(bb+bbb)a*)+(a*),[abbbbbaabb],"[abbbbbaab, aba, abbba, abaab, abbbba, abaa, abba]"
(a|b)*(bab)(a|b)*,(b+a)*(bab)(b+a)*,[bababababa],"[aa, baba, babbaa, a, ab, babbabababb, baa, babbababab, babbabaa, babbabababa]"
(a*ba*b)*a*ba*,b(abb|bab|bba|a)*|(abb|bab|bba|a)*b|(aba|baa|aab|bbb),"[aaabababababbabbbaaababbabbaaba, aaabababababbabbbaaababbabbaabbababbbbaabbab, aaabababababbabbbaaababbabbaabbabaa, aaabababababbabbbaaababbabbaabbababbbbaab, aaabababababbabbbaaababbaba, aaabababababbabbbaaababbabb, aaabababababbabbbaaababbabbaabbababbba, aaabababababbabbbaaababbabbaabbababbbbaabbaba, aaabababababbabbbaaababa]","[aaababbbabaaabaa, aaababbbabaaabababbabbababa, aaababbba, aaababbbabaaabababa, aaabaaab, aaababbb, aaababba, aaabaaa, aaababbbabaaabababbabbababbaabababbbab, aaabaa, aaababbbab, aaababbbaa, aaababbbabaaabababbabbababbaababaa, aaababbbabaaabababbab, aaababbbabaaabababbabbaa, aaababa, aaababbbabaaabababbabbababbaab, aaababbbabaaabababbabbababbaabababb, aaababbbb, aaababbbabaaabababbabbababbaabababba]"
0*10*(10*10*)*,(0*(11)*0*10*)|1011,"[001100100, 0011001011, 0010, 00100, 0011001]","[001001001110010, 001001, 0010010011100111, 00100101, 0010010011100110, 0010010]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*(010|0110)*0*|1*(101|1001)*1*,"[00100110, 00100111001101, 001000, 0010000, 001001110011011]","[001000010, 0010000101, 001000011010010, 00100001101, 0010000110100110110, 00100001, 00100001101000]"
(a|baa)*,"ba{2,}","[baaa, baa]","[aa, a, baaab, aab]"
(a*ba*b)*a*ba*,a*b(a|abb|bab|bba|bb)*,[ababab],"[ababaaa, ababaa, ababaaab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110),"[00000111111101101, 0000010, 000001, 000001110, 00000111111100, 00000111110]","[0000010, 000000, 000001101010101001, 00000001, 00000110101, 0000011010101010010, 000001101010101, 0000011010101, 000001101, 0000000, 0000011]"
(a|b)*(bab)(a|b)*,bab,[bab],"[aa, baba, a, babb, ab, baa]"
(a*ba*b)*a*ba*,a*(b(a*b{2})*)a*,[ababb],"[ababaa, ababa, ababaab]"
(a|(b*bb))*,a((a*bb*ba*)+(a)*)*,[aaabbaabb],"[aaaba, aaabaab, aaabbaab, aaabaa, aaabbaabb]"
(a|b)*baa(a|b)*b,a*b*(baa)+b+,"[abaabab, abaababb]","[abaaa, abaaba, abaaaa, abaabab, abaaaab, abaabba, abaabbbb]"
